,Unnamed: 0,Date,Symbol,Expiry,Option Type,Strike Price,Open_x,High_x,Low_x,Close_x,Last,Settle Price,Number of Contracts,Turnover_x,Premium Turnover,Open Interest,Change in OI,Underlying,Open_y,High_y,Low_y,Close_y,Volume,Turnover_y,AnnualVolatility365,AnnualVolatility254,logreturns,Days_to_Expiry,Delta365,Theta365,Rho365,Vega365,Gamma365,CalcIV365,Range,UpperRange,LowerRange
178,178,2017-04-26,BANKNIFTY,2017-05-04,CE,23700.0,0.0,0.0,0.0,0.1,0.0,0.2,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,8,0.000482807822235,-0.0474720981385,0.00234242264895,0.0566568596581,4.20886035119e-06,12.6953125,408.788799984,22651.6388,21834.0612
179,179,2017-04-26,BANKNIFTY,2017-05-04,PE,23700.0,0.0,0.0,0.0,1607.95,0.0,1424.0,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,8,-0.999517192178,7.72384219953,-5.1785337758,0.0566568596581,4.20886035119e-06,165.533065796,408.788799984,22651.6388,21834.0612
180,180,2017-04-26,BANKNIFTY,2017-05-11,CE,22000.0,0.0,0.0,0.0,166.5,0.0,427.55,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,0.740464757149,-11.3167808729,6.58771839112,14.6124467915,0.000578940174761,1e-05,559.757117516,22802.6071175,21683.0928825
181,181,2017-04-26,BANKNIFTY,2017-05-11,PE,22000.0,0.0,0.0,0.0,1199.7,0.0,126.7,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,-0.259535242851,-4.11948533506,-2.40890103113,14.6124467915,0.000578940174761,56.8771362305,559.757117516,22802.6071175,21683.0928825
182,182,2017-04-26,BANKNIFTY,2017-05-11,CE,22100.0,0.0,0.0,0.0,146.8,0.0,362.65,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,0.678879286227,-11.5250235527,6.05345893513,16.1485821263,0.000639801334555,1e-05,559.757117516,22802.6071175,21683.0928825
183,183,2017-04-26,BANKNIFTY,2017-05-11,PE,22100.0,0.0,0.0,0.0,1278.9,0.0,161.55,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,-0.321120713773,-4.29501303518,-2.98405421176,16.1485821263,0.000639801334555,64.2700195312,559.757117516,22802.6071175,21683.0928825
184,184,2017-04-26,BANKNIFTY,2017-05-11,CE,22200.0,0.0,0.0,0.0,129.05,0.0,303.8,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,0.612242706434,-11.5233939289,5.47037039304,17.2719341798,0.00068430816106,1e-05,559.757117516,22802.6071175,21683.0928825
185,185,2017-04-26,BANKNIFTY,2017-05-11,PE,22200.0,0.0,0.0,0.0,1360.05,0.0,202.45,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,-0.387757293566,-4.26066843171,-3.6080364785,17.2719341798,0.00068430816106,71.6071128845,559.757117516,22802.6071175,21683.0928825
186,186,2017-04-26,BANKNIFTY,2017-05-11,CE,22300.0,0.0,0.0,0.0,113.1,0.0,251.15,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,0.542437837201,-11.285941019,4.85550489468,17.8868218363,0.000708669800996,4.68826293945,559.757117516,22802.6071175,21683.0928825
187,187,2017-04-26,BANKNIFTY,2017-05-11,PE,22300.0,0.0,0.0,0.0,1442.95,0.0,249.5,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,-0.457562162799,-3.9905005421,-4.2637957015,17.8868218363,0.000708669800996,78.9222717285,559.757117516,22802.6071175,21683.0928825
188,188,2017-04-26,BANKNIFTY,2017-05-11,CE,22400.0,0.0,0.0,0.0,186.05,0.0,204.85,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,0.471613150653,-10.8075827923,4.22842754659,17.9431382826,0.000710901039458,11.589050293,559.757117516,22802.6071175,21683.0928825
189,189,2017-04-26,BANKNIFTY,2017-05-11,PE,22400.0,0.0,0.0,0.0,1253.15,0.0,303.0,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,-0.528386849347,-3.47942733567,-4.93176677424,17.9431382826,0.000710901039458,70.9471702576,559.757117516,22802.6071175,21683.0928825
190,190,2017-04-26,BANKNIFTY,2017-05-11,CE,22500.0,74.95,74.95,74.95,74.95,74.95,74.95,1,903000.0,3000.0,80,40,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,0.401983562344,-10.1054019121,3.60940120335,17.4429917429,0.000691085403564,7.52449035645,559.757117516,22802.6071175,21683.0928825
191,191,2017-04-26,BANKNIFTY,2017-05-11,PE,22500.0,0.0,0.0,0.0,1331.7,0.0,362.65,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,-0.598016437656,-2.7445314757,-5.59168684212,17.4429917429,0.000691085403564,77.8579711914,559.757117516,22802.6071175,21683.0928825
192,192,2017-04-26,BANKNIFTY,2017-05-11,CE,22600.0,0.0,0.0,0.0,147.0,0.0,130.65,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,0.335625370984,-9.2165454011,3.01750933281,16.4392588157,0.000651317846182,13.8778686523,559.757117516,22802.6071175,21683.0928825
193,193,2017-04-26,BANKNIFTY,2017-05-11,PE,22600.0,0.0,0.0,0.0,1412.1,0.0,428.25,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,-0.664374629016,-1.822959985,-6.22447243731,16.4392588157,0.000651317846182,84.8007202148,559.757117516,22802.6071175,21683.0928825
194,194,2017-04-26,BANKNIFTY,2017-05-11,CE,22700.0,0.0,0.0,0.0,130.15,0.0,102.05,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,0.274296466312,-8.19318163047,2.46900202052,15.0265950357,0.000595348587416,14.7976875305,559.757117516,22802.6071175,21683.0928825
195,195,2017-04-26,BANKNIFTY,2017-05-11,PE,22700.0,0.0,0.0,0.0,1494.2,0.0,499.4,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,-0.725703533688,-0.766881234657,-6.81387347425,15.0265950357,0.000595348587416,91.7701721191,559.757117516,22802.6071175,21683.0928825
196,196,2017-04-26,BANKNIFTY,2017-05-11,CE,22800.0,0.0,0.0,0.0,110.95,0.0,78.65,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,0.219306762513,-7.09555567522,1.97609496843,13.3269741014,0.000528010183743,15.3436660767,559.757117516,22802.6071175,21683.0928825
197,197,2017-04-26,BANKNIFTY,2017-05-11,PE,22800.0,0.0,0.0,0.0,1522.4,0.0,575.75,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,-0.780693237487,0.363459700318,-7.34767425099,13.3269741014,0.000528010183743,95.6916809082,559.757117516,22802.6071175,21683.0928825
198,198,2017-04-26,BANKNIFTY,2017-05-11,CE,22900.0,0.0,0.0,0.0,66.1,0.0,59.6,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,0.171453031429,-5.98449127412,1.54635352542,11.4727587002,0.000454546799838,13.6871337891,559.757117516,22802.6071175,21683.0928825
199,199,2017-04-26,BANKNIFTY,2017-05-11,PE,22900.0,0.0,0.0,0.0,1395.4,0.0,656.45,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,-0.828546968571,1.50723908114,-7.81830941864,11.4727587002,0.000454546799838,90.934753418,559.757117516,22802.6071175,21683.0928825
200,200,2017-04-26,BANKNIFTY,2017-05-11,CE,23000.0,0.0,0.0,0.0,55.55,0.0,44.5,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,0.131019797082,-4.91466022036,1.18267966191,9.59046025646,0.000379970775335,14.2498016357,559.757117516,22802.6071175,21683.0928825
201,201,2017-04-26,BANKNIFTY,2017-05-11,PE,23000.0,0.0,0.0,0.0,1484.1,0.0,741.0,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,-0.868980202918,2.60978511461,-8.2228770068,9.59046025646,0.000379970775335,98.1292724609,559.757117516,22802.6071175,21683.0928825
202,202,2017-04-26,BANKNIFTY,2017-05-11,CE,23100.0,0.0,0.0,0.0,74.8,0.0,32.65,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,0.0978367147938,-3.92962308294,0.883816836518,7.78777809681,0.000308549120944,17.3416137695,559.757117516,22802.6071175,21683.0928825
203,203,2017-04-26,BANKNIFTY,2017-05-11,PE,23100.0,0.0,0.0,0.0,1377.5,0.0,828.95,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,-0.902163285206,3.62753723174,-8.56263355684,7.78777809681,0.000308549120944,94.4061279297,559.757117516,22802.6071175,21683.0928825
204,204,2017-04-26,BANKNIFTY,2017-05-11,CE,23200.0,0.0,0.0,0.0,63.3,0.0,23.6,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,0.071375169828,-3.05915695491,0.645216814625,6.14546576202,0.000243481264501,17.7154541016,559.757117516,22802.6071175,21683.0928825
205,205,2017-04-26,BANKNIFTY,2017-05-11,PE,23200.0,0.0,0.0,0.0,1465.25,0.0,919.6,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,-0.928624830172,4.53071833949,-8.84212730338,6.14546576202,0.000243481264501,101.468086243,559.757117516,22802.6071175,21683.0928825
206,206,2017-04-26,BANKNIFTY,2017-05-11,CE,23300.0,0.0,0.0,0.0,37.15,0.0,16.75,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,0.0508637377914,-2.31887183362,0.460083423533,4.71438603642,0.000186782372231,16.2601470947,559.757117516,22802.6071175,21683.0928825
207,207,2017-04-26,BANKNIFTY,2017-05-11,PE,23300.0,0.0,0.0,0.0,1535.1,0.0,1012.5,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,-0.949136262209,5.3037184405,-9.06815441912,4.71438603642,0.000186782372231,107.501983643,559.757117516,22802.6071175,21683.0928825
208,208,2017-04-26,BANKNIFTY,2017-05-11,CE,23400.0,0.0,0.0,0.0,2.9,0.0,11.7,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,0.035403412693,-1.71170295776,0.320418965752,3.51709434353,0.000139346082347,10.6201171875,559.757117516,22802.6071175,21683.0928825
209,209,2017-04-26,BANKNIFTY,2017-05-11,PE,23400.0,0.0,0.0,0.0,1475.9,0.0,1107.2,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,-0.964596587307,5.94360229607,-9.24871260154,3.51709434353,0.000139346082347,106.300354004,559.757117516,22802.6071175,21683.0928825
210,210,2017-04-26,BANKNIFTY,2017-05-11,CE,23500.0,0.0,0.0,0.0,1.9,0.0,8.05,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,0.0240679260798,-1.23062622659,0.217938717894,2.55263291718,0.000101134448478,10.8032226562,559.757117516,22802.6071175,21683.0928825
211,211,2017-04-26,BANKNIFTY,2017-05-11,PE,23500.0,0.0,0.0,0.0,1574.55,0.0,1203.3,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,-0.97593207392,6.45739400696,-9.39208657405,2.55263291718,0.000101134448478,113.881111145,559.757117516,22802.6071175,21683.0928825
212,212,2017-04-26,BANKNIFTY,2017-05-11,CE,23600.0,0.0,0.0,0.0,2.8,0.0,5.45,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,0.0159804085998,-0.861891280464,0.144772681982,1.80298727875,7.14337431055e-05,12.20703125,559.757117516,22802.6071175,21683.0928825
213,213,2017-04-26,BANKNIFTY,2017-05-11,PE,23600.0,0.0,0.0,0.0,1481.85,0.0,1300.4,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,-0.9840195914,6.85884393281,-9.50614633461,1.80298727875,7.14337431055e-05,110.730171204,559.757117516,22802.6071175,21683.0928825
214,214,2017-04-26,BANKNIFTY,2017-05-11,CE,23700.0,0.0,0.0,0.0,1.8,0.0,3.6,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,0.0103635171656,-0.588165829176,0.0939272286557,1.23979243567,4.91201548664e-05,12.2680664062,559.757117516,22802.6071175,21683.0928825
215,215,2017-04-26,BANKNIFTY,2017-05-11,PE,23700.0,0.0,0.0,0.0,1580.6,0.0,1398.3,0,0.0,0.0,0,0,22242.85,22158.65,22276.05,21814.9,22242.85,133893025,34402500000.0,12.4139500651,10.3557228807,0.00849487754756,15,-0.989636482834,7.16528436381,-9.59788551258,1.23979243567,4.91201548664e-05,118.270874023,559.757117516,22802.6071175,21683.0928825
216,216,2017-04-27,BANKNIFTY,2017-05-04,CE,22000.0,256.0,343.95,224.0,298.1,280.55,298.1,4011,3575298000.0,45618000.0,54320,19120,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,0.847660294906,-12.37021777,3.55148425376,7.28354921031,0.000630992639481,1e-05,373.335614605,22699.6356146,21952.9643854
217,217,2017-04-27,BANKNIFTY,2017-05-04,PE,22000.0,80.55,105.0,55.1,58.75,60.0,58.75,26971,23811857000.0,77377000.0,336480,213040,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,-0.152339705094,-5.15396744307,-0.6579951036,7.28354921031,0.000630992639481,1e-05,373.335614605,22699.6356146,21952.9643854
218,218,2017-04-27,BANKNIFTY,2017-05-04,CE,22100.0,187.4,263.15,164.9,223.8,205.6,223.8,6849,6113905000.0,59389000.0,41240,18560,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,0.774946864768,-13.5798276588,3.25560752374,9.2741057969,0.000803439686702,1e-05,373.335614605,22699.6356146,21952.9643854
219,219,2017-04-27,BANKNIFTY,2017-05-04,PE,22100.0,115.0,141.15,80.25,84.1,85.0,84.1,14891,13221808000.0,58164000.0,144000,111680,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,-0.225053135232,-6.33077619409,-0.973005830699,9.2741057969,0.000803439686702,1e-05,373.335614605,22699.6356146,21952.9643854
220,220,2017-04-27,BANKNIFTY,2017-05-04,CE,22200.0,129.5,197.5,114.7,162.0,152.0,162.0,19098,17076965000.0,117941000.0,108360,36600,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,0.686250470927,-14.4107524938,2.88972778427,10.9647387881,0.000949903579886,1e-05,373.335614605,22699.6356146,21952.9643854
221,221,2017-04-27,BANKNIFTY,2017-05-04,PE,22200.0,151.35,186.95,112.7,118.1,120.0,118.1,19045,17015327000.0,103367000.0,137080,97640,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,-0.313749529073,-7.12889989119,-1.35801956725,10.9647387881,0.000949903579886,1e-05,373.335614605,22699.6356146,21952.9643854
222,222,2017-04-27,BANKNIFTY,2017-05-04,CE,22300.0,97.25,140.0,76.0,109.5,103.8,109.5,34247,30693705000.0,145381000.0,302720,180800,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,0.585691420864,-14.6285337317,2.47122142283,12.0490702911,0.00104384201256,5.14221191406,373.335614605,22699.6356146,21952.9643854
223,223,2017-04-27,BANKNIFTY,2017-05-04,PE,22300.0,210.05,243.05,153.1,161.45,166.0,161.45,8217,7387113000.0,57549000.0,84680,80600,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,-0.414308579136,-7.31387999121,-1.79565992577,12.0490702911,0.00104384201256,9.63687896729,373.335614605,22699.6356146,21952.9643854
224,224,2017-04-27,BANKNIFTY,2017-05-04,CE,22400.0,56.0,96.2,47.3,71.85,66.1,71.85,31275,28108799000.0,86399000.0,221280,152800,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,0.479624325956,-14.0997372368,2.02713592077,12.3186317028,0.00106719481237,6.68334960938,373.335614605,22699.6356146,21952.9643854
225,225,2017-04-27,BANKNIFTY,2017-05-04,PE,22400.0,279.05,308.15,202.5,221.3,223.0,221.3,1890,1711021000.0,17581000.0,26760,26760,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,-0.520375674044,-6.75228235845,-2.25887942491,12.3186317028,0.00106719481237,18.8217163086,373.335614605,22699.6356146,21952.9643854
226,226,2017-04-27,BANKNIFTY,2017-05-04,CE,22500.0,39.65,62.0,27.35,44.05,38.2,44.05,28244,25469355000.0,49755000.0,191840,124440,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,0.375441025396,-12.8398384203,1.58909502717,11.7285101419,0.00101607106068,7.48157501221,373.335614605,22699.6356146,21952.9643854
227,227,2017-04-27,BANKNIFTY,2017-05-04,PE,22500.0,383.9,383.9,268.8,285.8,298.65,285.8,1053,960237000.0,12537000.0,22720,21960,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,-0.624558974604,-5.45958240411,-2.71605431559,11.7285101419,0.00101607106068,27.7633666992,373.335614605,22699.6356146,21952.9643854
228,228,2017-04-27,BANKNIFTY,2017-05-04,CE,22600.0,19.15,38.9,15.0,24.15,15.0,24.15,19913,18021509000.0,20157000.0,180160,147240,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,0.280055955493,-11.0120906073,1.18681713349,10.4089193331,0.000901751508023,7.85732269287,373.335614605,22699.6356146,21952.9643854
229,229,2017-04-27,BANKNIFTY,2017-05-04,PE,22600.0,441.5,441.5,360.0,360.45,371.5,360.45,38,34914000.0,562000.0,1560,1320,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,-0.719944044507,-3.59903345332,-3.13746620635,10.4089193331,0.000901751508023,37.3468399048,373.335614605,22699.6356146,21952.9643854
230,230,2017-04-27,BANKNIFTY,2017-05-04,CE,22700.0,11.9,23.3,8.15,13.4,10.9,13.4,13029,11837965000.0,7633000.0,138360,131880,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,0.198580288216,-8.87787612529,0.84241415001,8.61896632462,0.000746683265772,8.33129882812,373.335614605,22699.6356146,21952.9643854
231,231,2017-04-27,BANKNIFTY,2017-05-04,PE,22700.0,545.0,545.0,450.0,455.0,455.0,455.0,13,12050000.0,246000.0,440,160,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,-0.801419711784,-1.43201783343,-3.50100318691,8.61896632462,0.000746683265772,48.4771728516,373.335614605,22699.6356146,21952.9643854
232,232,2017-04-27,BANKNIFTY,2017-05-04,CE,22800.0,6.0,13.8,5.35,7.75,6.0,7.75,9117,8317759000.0,3055000.0,52480,46280,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,0.133592066368,-6.72070719922,0.567222863073,6.66483317797,0.000577391675025,8.87870788574,373.335614605,22699.6356146,21952.9643854
233,233,2017-04-27,BANKNIFTY,2017-05-04,PE,22800.0,526.6,540.0,516.85,529.1,540.0,529.1,21,19596000.0,444000.0,840,800,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,-0.866407933632,0.757952230485,-3.79532847092,6.66483317797,0.000577391675025,57.861328125,373.335614605,22699.6356146,21952.9643854
234,234,2017-04-27,BANKNIFTY,2017-05-04,CE,22900.0,6.0,7.95,3.05,4.35,3.8,4.35,3540,3243346000.0,706000.0,30760,30600,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,0.0851426798135,-4.77501193707,0.361783108021,4.81725203544,0.000417330959003,9.34219360352,373.335614605,22699.6356146,21952.9643854
235,235,2017-04-27,BANKNIFTY,2017-05-04,PE,22900.0,0.0,0.0,0.0,1403.95,0.0,565.8,0,0.0,0.0,0,0,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,-0.914857320186,2.73644863048,-4.01990222305,4.81725203544,0.000417330959003,132.53068924,373.335614605,22699.6356146,21952.9643854
236,236,2017-04-27,BANKNIFTY,2017-05-04,CE,23000.0,4.5,4.85,2.05,3.0,2.4,3.0,6382,5872300000.0,860000.0,87720,71240,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,0.0513540672623,-3.18377673609,0.218352191572,3.25739637704,0.000282196643207,10.1318359375,373.335614605,22699.6356146,21952.9643854
237,237,2017-04-27,BANKNIFTY,2017-05-04,PE,23000.0,0.0,0.0,0.0,1495.05,0.0,657.6,0,0.0,0.0,0,0,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,-0.948645932738,4.36048496931,-4.18246713658,3.25739637704,0.000282196643207,143.239974976,373.335614605,22699.6356146,21952.9643854
238,238,2017-04-27,BANKNIFTY,2017-05-04,CE,23100.0,2.1,2.45,0.95,1.7,1.4,1.7,212,195904000.0,16000.0,5800,5800,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,0.0292914815342,-1.99245278935,0.124614168331,2.06244339076,0.000178674786335,10.498046875,373.335614605,22699.6356146,21952.9643854
239,239,2017-04-27,BANKNIFTY,2017-05-04,PE,23100.0,0.0,0.0,0.0,1383.9,0.0,752.35,0,0.0,0.0,0,0,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,-0.970708518466,5.58461005391,-4.2953391569,2.06244339076,0.000178674786335,137.466430664,373.335614605,22699.6356146,21952.9643854
240,240,2017-04-27,BANKNIFTY,2017-05-04,CE,23200.0,4.0,4.0,1.0,1.5,1.35,1.5,286,265429000.0,21000.0,6640,6640,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,0.0157920318374,-1.17072933941,0.06721643984,1.22378935569,0.000106020025871,11.5356445312,373.335614605,22699.6356146,21952.9643854
241,241,2017-04-27,BANKNIFTY,2017-05-04,PE,23200.0,0.0,0.0,0.0,1474.2,0.0,849.1,0,0.0,0.0,0,0,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,-0.984207968163,6.43913464169,-4.37187088247,1.22378935569,0.000106020025871,147.994995117,373.335614605,22699.6356146,21952.9643854
242,242,2017-04-27,BANKNIFTY,2017-05-04,CE,23300.0,0.45,1.3,0.4,0.95,1.0,0.95,10,9320000.0,0.0,240,240,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,0.00804539545568,-0.646169239936,0.0342585965185,0.681101181578,5.90055507154e-05,12.0086669922,373.335614605,22699.6356146,21952.9643854
243,243,2017-04-27,BANKNIFTY,2017-05-04,PE,23300.0,0.0,0.0,0.0,1550.0,0.0,947.15,0,0.0,0.0,0,0,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,-0.991954604544,6.99649587902,-4.42396272287,0.681101181578,5.90055507154e-05,157.302856445,373.335614605,22699.6356146,21952.9643854
244,244,2017-04-27,BANKNIFTY,2017-05-04,CE,23400.0,0.0,0.0,0.0,0.25,0.0,1.1,0,0.0,0.0,0,0,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,0.00387280352917,-0.335190370352,0.0164971853322,0.355842865576,3.08275845343e-05,11.4135742188,373.335614605,22699.6356146,21952.9643854
245,245,2017-04-27,BANKNIFTY,2017-05-04,PE,23400.0,0.0,0.0,0.0,1501.85,0.0,1046.0,0,0.0,0.0,0,0,22326.3,22274.05,22380.85,22169.8,22326.3,166567366,51215700000.0,12.0748036637,10.072806796,0.0037447470961,7,-0.996127196471,7.34027588645,-4.46085813114,0.355842865576,3.08275845343e-05,156.471252441,373.335614605,22699.6356146,21952.9643854
