,Unnamed: 0,Date,Symbol,Expiry,Option Type,Strike Price,Open_x,High_x,Low_x,Close_x,Last,Settle Price,Number of Contracts,Turnover_x,Premium Turnover,Open Interest,Change in OI,Underlying,Open_y,High_y,Low_y,Close_y,Volume,Turnover_y,AnnualVolatility365,AnnualVolatility254,logreturns,Days_to_Expiry,Range,UpperRange,LowerRange,Delta365,Theta365,Rho365,Vega365,Gamma365,CalcIV365,PositionUp,PositionDown,UpSafety,DownSafety
458,74,2017-11-06,BANKNIFTY,2017-11-09,CE,24700.0,918.65,918.65,908.65,908.65,908.65,908.65,3.0,3074000.0,110000.0,1360.0,0.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,0.962402051107,-14.8298559121,1.94847311748,1.89946481093,0.000159022570814,24.6315002441,26100,24000,26200,23900
459,75,2017-11-06,BANKNIFTY,2017-11-09,PE,24700.0,12.45,13.85,6.65,10.3,9.55,10.3,14833.0,14660697000.0,5693000.0,138600.0,2720.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,-0.0375979488926,-6.71731332597,-0.0796625290508,1.89946481093,0.000159022570814,1e-05,26100,24000,26200,23900
460,76,2017-11-06,BANKNIFTY,2017-11-09,CE,24800.0,800.0,886.65,749.0,787.35,749.0,787.35,10.0,10243000.0,323000.0,2120.0,-240.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,0.942802494962,-17.5127731792,1.91508986696,2.65980818423,0.000222678268581,1e-05,26100,24000,26200,23900
461,77,2017-11-06,BANKNIFTY,2017-11-09,PE,24800.0,15.15,19.75,8.8,14.25,12.55,14.25,25337.0,25147024000.0,12720000.0,194680.0,23400.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,-0.0571975050384,-9.36738629106,-0.121256855072,2.65980818423,0.000222678268581,1e-05,26100,24000,26200,23900
462,78,2017-11-06,BANKNIFTY,2017-11-09,CE,24900.0,670.0,797.6,670.0,797.6,797.6,797.6,5.0,5128000.0,148000.0,520.0,-40.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,0.916056537494,-20.7037567928,1.86649130561,3.57374217034,0.000299192522065,37.6281738281,26100,24000,26200,23900
463,79,2017-11-06,BANKNIFTY,2017-11-09,PE,24900.0,29.85,29.85,12.05,18.75,18.35,18.75,31303.0,31199023000.0,21235000.0,202760.0,-105960.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,-0.0839434625061,-12.5255256027,-0.178066491909,3.57374217034,0.000299192522065,1e-05,26100,24000,26200,23900
464,80,2017-11-06,BANKNIFTY,2017-11-09,CE,25000.0,570.0,679.3,550.4,591.5,572.45,591.5,645.0,660557000.0,15557000.0,29400.0,-2280.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,0.881021413334,-24.2756417526,1.80021108577,4.60959996449,0.000385914196757,1e-05,26100,24000,26200,23900
465,81,2017-11-06,BANKNIFTY,2017-11-09,PE,25000.0,25.0,34.0,16.8,25.3,28.4,25.3,71329.0,71396096000.0,67096000.0,600480.0,118920.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,-0.118978586666,-16.0645662606,-0.252557787244,4.60959996449,0.000385914196757,1e-05,26100,24000,26200,23900
466,82,2017-11-06,BANKNIFTY,2017-11-09,CE,25100.0,490.05,582.0,472.95,503.2,472.95,503.2,76.0,77863000.0,1559000.0,8080.0,200.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,0.836946416025,-28.0114415958,1.71459927253,5.7105844868,0.000478088259766,13.5498046875,26100,24000,26200,23900
467,83,2017-11-06,BANKNIFTY,2017-11-09,PE,25100.0,37.1,54.6,23.1,34.55,36.65,34.55,52873.0,53153361000.0,68869000.0,262280.0,59840.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,-0.163053583975,-19.7675218018,-0.346380675975,5.7105844868,0.000478088259766,1e-05,26100,24000,26200,23900
468,84,2017-11-06,BANKNIFTY,2017-11-09,CE,25200.0,420.35,499.0,392.0,419.9,411.5,419.9,664.0,681151000.0,11839000.0,14000.0,1000.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,0.783670546147,-31.6180644857,1.60924197065,6.79801810957,0.00056912784591,15.4876708984,26100,24000,26200,23900
469,85,2017-11-06,BANKNIFTY,2017-11-09,PE,25200.0,52.2,60.05,31.8,46.2,52.15,46.2,70460.0,71150272000.0,126592000.0,308560.0,15160.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,-0.216329453853,-23.3413003897,-0.459949053347,6.79801810957,0.00056912784591,1e-05,26100,24000,26200,23900
470,86,2017-11-06,BANKNIFTY,2017-11-09,CE,25300.0,340.0,411.05,300.75,338.65,322.0,338.65,1294.0,1327449000.0,17921000.0,21600.0,-2240.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,0.721766083978,-34.759149269,1.48526868582,7.77987534048,0.000651328611165,15.7680511475,26100,24000,26200,23900
471,87,2017-11-06,BANKNIFTY,2017-11-09,PE,25300.0,70.25,84.0,44.15,63.75,71.0,63.75,76156.0,77257397000.0,187525000.0,314400.0,57600.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,-0.278233916022,-26.449540871,-0.59213341367,7.77987534048,0.000651328611165,1e-05,26100,24000,26200,23900
472,88,2017-11-06,BANKNIFTY,2017-11-09,CE,25400.0,263.75,341.1,210.3,268.95,255.05,268.95,7657.0,7866018000.0,86506000.0,70000.0,-4560.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,0.6525882242,-37.1027179891,1.34546299081,8.56352783572,0.000716935740974,16.3917541504,26100,24000,26200,23900
473,89,2017-11-06,BANKNIFTY,2017-11-09,PE,25400.0,95.15,118.55,60.0,84.1,95.0,84.1,93614.0,95428287000.0,316463000.0,320600.0,-2400.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,-0.3474117758,-28.7602652891,-0.740150184166,8.56352783572,0.000716935740974,1e-05,26100,24000,26200,23900
474,90,2017-11-06,BANKNIFTY,2017-11-09,CE,25500.0,178.9,269.7,172.65,201.3,187.85,201.3,34365.0,35350850000.0,298550000.0,207760.0,-45200.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,0.578206918679,-38.3744816153,1.19412545654,9.0702831037,0.000759361125758,16.0522460938,26100,24000,26200,23900
475,91,2017-11-06,BANKNIFTY,2017-11-09,PE,25500.0,119.0,146.35,81.0,116.0,129.0,116.0,113326.0,1.16105357e+11,512837000.0,447760.0,-12640.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,-0.421793081321,-29.9991846135,-0.899698793929,9.0702831037,0.000759361125758,5.95092773438,26100,24000,26200,23900
476,92,2017-11-06,BANKNIFTY,2017-11-09,CE,25600.0,168.1,205.0,108.95,151.9,135.0,151.9,86720.0,89360702000.0,559422000.0,324760.0,92120.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,0.50122177722,-38.4049795551,1.03668965156,9.24852519662,0.000774283495301,16.6168212891,26100,24000,26200,23900
477,93,2017-11-06,BANKNIFTY,2017-11-09,PE,25600.0,179.1,194.4,116.3,153.8,174.45,153.8,63965.0,65884158000.0,383998000.0,288440.0,32480.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,-0.49877822278,-29.9968382513,-1.06534567441,9.24852519662,0.000774283495301,16.8228149414,26100,24000,26200,23900
478,94,2017-11-06,BANKNIFTY,2017-11-09,CE,25700.0,109.9,149.75,80.5,108.0,91.0,108.0,146630.0,1.51426913e+11,691273000.0,439920.0,130720.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,0.424487636173,-37.1594320653,0.879148397023,9.0823933854,0.000760374994569,16.6473388672,26100,24000,26200,23900
479,95,2017-11-06,BANKNIFTY,2017-11-09,PE,25700.0,222.5,255.3,157.55,207.7,227.0,207.7,21112.0,21870924000.0,167788000.0,79920.0,25680.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,-0.575512363827,-28.7184464595,-1.23109800443,9.0823933854,0.000760374994569,27.6412963867,26100,24000,26200,23900
480,96,2017-11-06,BANKNIFTY,2017-11-09,CE,25800.0,101.8,108.0,57.15,73.45,64.65,73.45,155610.0,1.61100276e+11,510756000.0,453400.0,130600.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,0.350799355896,-34.7432269563,0.727391835408,8.59397817202,0.000719485033139,16.6168212891,26100,24000,26200,23900
481,97,2017-11-06,BANKNIFTY,2017-11-09,PE,25800.0,313.35,328.55,211.85,269.55,298.15,269.55,6086.0,6344181000.0,63429000.0,22320.0,-5160.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,-0.649200644104,-26.2693970485,-1.39106564154,8.59397817202,0.000719485033139,39.0100479126,26100,24000,26200,23900
482,98,2017-11-06,BANKNIFTY,2017-11-09,CE,25900.0,50.8,73.15,36.05,47.4,41.8,47.4,104319.0,1.08303609e+11,229125000.0,296640.0,30720.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,0.282593281809,-31.3821160014,0.586577974429,7.83865473509,0.000656249602798,16.5252685547,26100,24000,26200,23900
483,99,2017-11-06,BANKNIFTY,2017-11-09,PE,25900.0,368.1,394.8,280.0,331.85,374.7,331.85,1131.0,1186064000.0,14348000.0,7640.0,1920.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,-0.717406718191,-22.8754417916,-1.54009057801,7.83865473509,0.000656249602798,50.3034591675,26100,24000,26200,23900
484,100,2017-11-06,BANKNIFTY,2017-11-09,CE,26000.0,40.0,48.8,22.65,29.35,25.9,29.35,167264.0,1.74193261e+11,238701000.0,866480.0,260200.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,0.221717199733,-27.3824743048,0.460645043759,6.89488093181,0.000577237169611,16.4890289307,26100,24000,26200,23900
485,101,2017-11-06,BANKNIFTY,2017-11-09,PE,26000.0,481.1,481.1,349.3,423.95,450.35,423.95,682.0,720555000.0,11275000.0,5720.0,-600.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,-0.778282800267,-18.8429557931,-1.67423458417,6.89488093181,0.000577237169611,64.8365020752,26100,24000,26200,23900
486,102,2017-11-06,BANKNIFTY,2017-11-09,CE,26100.0,24.3,30.75,13.2,16.3,13.75,16.3,70503.0,73664676000.0,59544000.0,458840.0,265560.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,0.169302761654,-23.0814126485,0.35203782052,5.85102490113,0.000489845885179,16.2048339844,26100,24000,26200,23900
487,103,2017-11-06,BANKNIFTY,2017-11-09,PE,26100.0,0.0,0.0,0.0,1319.1,0.0,544.05,0.0,0.0,0.0,0.0,0.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,-0.830697238346,-14.5090498348,-1.7910528829,5.85102490113,0.000489845885179,166.954040527,26100,24000,26200,23900
488,104,2017-11-06,BANKNIFTY,2017-11-09,CE,26200.0,12.1,18.45,6.75,8.8,7.0,8.8,73471.0,77032250000.0,34642000.0,407600.0,73480.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,0.125750086958,-18.7979222612,0.261669228946,4.79221732189,0.000401202862008,16.0827636719,26100,24000,26200,23900
489,105,2017-11-06,BANKNIFTY,2017-11-09,PE,26200.0,0.0,0.0,0.0,1399.95,0.0,633.55,0.0,0.0,0.0,0.0,0.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,-0.874249913042,-10.1927151455,-1.88963254997,4.79221732189,0.000401202862008,180.201530457,26100,24000,26200,23900
490,106,2017-11-06,BANKNIFTY,2017-11-09,CE,26300.0,9.45,10.85,3.45,4.7,3.9,4.7,42507.0,44729133000.0,11769000.0,288640.0,44000.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,0.0908107260465,-14.7945004247,0.189089050627,3.78980948096,0.000317281606425,16.11328125,26100,24000,26200,23900
491,107,2017-11-06,BANKNIFTY,2017-11-09,PE,26300.0,0.0,0.0,0.0,1482.55,0.0,726.5,0.0,0.0,0.0,0.0,0.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,-0.909189273954,-6.15644900709,-1.97042380378,3.78980948096,0.000317281606425,193.564414978,26100,24000,26200,23900
492,108,2017-11-06,BANKNIFTY,2017-11-09,CE,26400.0,2.8,6.15,1.9,2.65,2.1,2.65,28943.0,30568185000.0,4377000.0,197240.0,66240.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,0.0637384083549,-11.2548030662,0.132796143318,2.89500309952,0.000242368709729,16.4031982422,26100,24000,26200,23900
493,109,2017-11-06,BANKNIFTY,2017-11-09,PE,26400.0,0.0,0.0,0.0,1467.7,0.0,821.9,0.0,0.0,0.0,0.0,0.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,-0.936261591645,-2.58390734663,-2.03492778658,2.89500309952,0.000242368709729,196.2890625,26100,24000,26200,23900
494,110,2017-11-06,BANKNIFTY,2017-11-09,CE,26500.0,2.1,5.0,1.6,2.25,1.9,2.25,24222.0,25678001000.0,2681000.0,322640.0,117680.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,0.0434700768275,-8.27828155086,0.0906157294449,2.13699503512,0.000178908523257,17.6773071289,26100,24000,26200,23900
495,111,2017-11-06,BANKNIFTY,2017-11-09,PE,26500.0,0.0,0.0,0.0,1431.3,0.0,919.05,0.0,0.0,0.0,0.0,0.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,-0.956529923172,0.42545847071,-2.08531927595,2.13699503512,0.000178908523257,196.594238281,26100,24000,26200,23900
496,112,2017-11-06,BANKNIFTY,2017-11-09,CE,26600.0,1.5,2.85,1.25,1.65,1.45,1.65,4439.0,4723427000.0,331000.0,84720.0,44400.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,0.0288023772616,-5.88890022432,0.060068618529,1.52493200552,0.000127666807218,18.5241699219,26100,24000,26200,23900
497,113,2017-11-06,BANKNIFTY,2017-11-09,PE,26600.0,0.0,0.0,0.0,1403.5,0.0,1017.3,0.0,0.0,0.0,0.0,0.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,-0.971197622738,2.84768409921,-2.12407746235,1.52493200552,0.000127666807218,197.746276855,26100,24000,26200,23900
498,114,2017-11-06,BANKNIFTY,2017-11-09,CE,26700.0,1.5,1.95,0.8,1.0,1.0,1.0,633.0,676080000.0,36000.0,14560.0,4360.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,0.0185381915654,-4.05278460321,0.0386787846156,1.05234284398,8.8101797656e-05,18.798828125,26100,24000,26200,23900
499,115,2017-11-06,BANKNIFTY,2017-11-09,PE,26700.0,0.0,0.0,0.0,1197.8,0.0,1116.25,0.0,0.0,0.0,0.0,0.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,-0.981461808435,4.71664402229,-2.15367837176,1.05234284398,8.8101797656e-05,179.336547852,26100,24000,26200,23900
500,116,2017-11-06,BANKNIFTY,2017-11-09,CE,26800.0,1.9,1.9,1.0,1.05,1.0,1.05,23.0,24657000.0,1000.0,920.0,880.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,0.011590024611,-2.69920769489,0.0241912557058,0.702568783746,5.88188280838e-05,20.4772949219,26100,24000,26200,23900
501,117,2017-11-06,BANKNIFTY,2017-11-09,PE,26800.0,0.0,0.0,0.0,1291.6,0.0,1215.7,0.0,0.0,0.0,0.0,0.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,-0.988409975389,6.10306523258,-2.17637697616,0.702568783746,5.88188280838e-05,193.634033203,26100,24000,26200,23900
502,118,2017-11-06,BANKNIFTY,2017-11-09,CE,26900.0,2.0,2.0,0.55,1.1,1.05,1.1,137.0,147420000.0,8000.0,8320.0,640.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,0.00703844902485,-1.74029814826,0.0146961706326,0.453950007488,3.80045456997e-05,21.97265625,26100,24000,26200,23900
503,119,2017-11-06,BANKNIFTY,2017-11-09,PE,26900.0,0.0,0.0,0.0,1386.75,0.0,1315.35,0.0,0.0,0.0,0.0,0.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,-0.992961550975,7.09481908118,-2.19408313673,0.453950007488,3.80045456997e-05,208.045005798,26100,24000,26200,23900
504,120,2017-11-07,BANKNIFTY,2017-11-09,CE,24000.0,1590.0,1590.0,1580.0,1580.0,1580.0,1580.0,2.0,2047000.0,127000.0,440.0,0.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.999199985519,-8.17309670225,1.31308982513,0.0513675011029,6.38470435765e-06,102.21862793,26100,24000,26200,23900
505,121,2017-11-07,BANKNIFTY,2017-11-09,PE,24000.0,1.5,2.5,1.35,1.75,1.7,1.75,10469.0,10051021000.0,781000.0,466240.0,-83160.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.00080001448102,-0.287872253433,-0.00111424967643,0.0513675011029,6.38470435765e-06,1e-05,26100,24000,26200,23900
506,122,2017-11-07,BANKNIFTY,2017-11-09,CE,24100.0,1340.0,1340.0,1255.75,1255.75,1255.75,1255.75,2.0,2032000.0,104000.0,1360.0,-40.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.998198683343,-8.52217028616,1.31717034638,0.10797236226,1.34203844264e-05,50.0755310059,26100,24000,26200,23900
507,123,2017-11-07,BANKNIFTY,2017-11-09,PE,24100.0,2.25,2.85,1.4,2.0,1.5,2.0,4227.0,4075176000.0,348000.0,61480.0,28120.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.00180131665668,-0.60409073547,-0.00250957873296,0.10797236226,1.34203844264e-05,1e-05,26100,24000,26200,23900
508,124,2017-11-07,BANKNIFTY,2017-11-09,CE,24200.0,0.0,0.0,0.0,727.1,0.0,1109.2,0.0,0.0,0.0,0.0,0.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.99617490891,-9.14130895098,1.31982497023,0.213165444192,2.64953192429e-05,1e-05,26100,24000,26200,23900
509,125,2017-11-07,BANKNIFTY,2017-11-09,PE,24200.0,2.35,3.85,1.25,2.3,1.55,2.3,5080.0,4917919000.0,479000.0,53120.0,7720.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.00382509109023,-1.19037429842,-0.005330805194,0.213165444192,2.64953192429e-05,1e-05,26100,24000,26200,23900
510,126,2017-11-07,BANKNIFTY,2017-11-09,CE,24300.0,0.0,0.0,0.0,669.25,0.0,1009.35,0.0,0.0,0.0,0.0,0.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.992330161719,-10.188003516,1.31993876588,0.395577930579,4.91682110854e-05,1e-05,26100,24000,26200,23900
511,127,2017-11-07,BANKNIFTY,2017-11-09,PE,24300.0,1.95,6.0,1.7,2.8,2.5,2.8,6201.0,6028048000.0,676000.0,53480.0,-2280.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.00766983828136,-2.20421376158,-0.0106928598553,0.395577930579,4.91682110854e-05,1e-05,26100,24000,26200,23900
512,128,2017-11-07,BANKNIFTY,2017-11-09,CE,24400.0,0.0,0.0,0.0,889.45,889.45,909.75,0.0,0.0,0.0,40.0,0.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.985459382522,-11.8547032235,1.3158275619,0.69053296833,8.58295373014e-05,1e-05,26100,24000,26200,23900
513,129,2017-11-07,BANKNIFTY,2017-11-09,PE,24400.0,2.8,5.45,2.4,3.75,3.95,3.75,7451.0,7273266000.0,1090000.0,60920.0,21200.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.0145406174783,-3.83805836716,-0.0202799141477,0.69053296833,8.58295373014e-05,1e-05,26100,24000,26200,23900
514,130,2017-11-07,BANKNIFTY,2017-11-09,CE,24500.0,1080.0,1080.0,807.75,842.25,839.0,842.25,62.0,62962000.0,2202000.0,13040.0,-600.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.973901036996,-14.3379426702,1.30516632936,1.13473669273,0.000141041673263,33.0448150635,26100,24000,26200,23900
515,131,2017-11-07,BANKNIFTY,2017-11-09,PE,24500.0,4.05,7.45,3.1,5.55,5.3,5.55,33981.0,33308159000.0,6779000.0,504080.0,71240.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.0260989630038,-6.288442712,-0.0364169970045,1.13473669273,0.000141041673263,1e-05,26100,24000,26200,23900
516,132,2017-11-07,BANKNIFTY,2017-11-09,CE,24600.0,887.65,887.65,723.65,745.6,741.95,745.6,49.0,49752000.0,1536000.0,3280.0,-80.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.955584175789,-17.7833981635,1.28505201312,1.75663094231,0.000218339786662,30.9448242188,26100,24000,26200,23900
517,133,2017-11-07,BANKNIFTY,2017-11-09,PE,24600.0,4.65,10.0,4.0,8.05,7.05,8.05,23509.0,23139615000.0,6759000.0,153680.0,72800.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.0444158242106,-9.70104310344,-0.0620071635529,1.75663094231,0.000218339786662,1e-05,26100,24000,26200,23900
518,134,2017-11-07,BANKNIFTY,2017-11-09,CE,24700.0,685.0,685.0,685.0,685.0,685.0,685.0,1.0,1015000.0,27000.0,1360.0,0.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.928220041333,-22.2141849016,1.2522674485,2.56361296335,0.000318643315462,36.8804931641,26100,24000,26200,23900
