,Unnamed: 0,Date,Symbol,Expiry,Option Type,Strike Price,Open_x,High_x,Low_x,Close_x,Last,Settle Price,Number of Contracts,Turnover_x,Premium Turnover,Open Interest,Change in OI,Underlying,Open_y,High_y,Low_y,Close_y,Volume,Turnover_y,AnnualVolatility365,AnnualVolatility254,logreturns,Days_to_Expiry,Delta365,Theta365,Rho365,Vega365,Gamma365,CalcIV365,Range,UpperRange,LowerRange
256,256,2017-03-29,BANKNIFTY,2017-04-13,CE,22400.0,0.0,0.0,0.0,134.4,0.0,22.3,0,0.0,0.0,0,0,21391.15,21291.45,21418.6,21255.75,21391.15,119195883,38227300000.0,12.929681921,10.7859466333,0.00777870736932,15,0.059745197215,-2.634429639,0.519348387984,5.14850467823,0.000211751555757,25.3295898438,560.687884031,21951.837884,20830.462116
257,257,2017-03-29,BANKNIFTY,2017-04-13,PE,22400.0,0.0,0.0,0.0,1468.75,0.0,971.5,0,0.0,0.0,0,0,21391.15,21291.45,21418.6,21255.75,21391.15,119195883,38227300000.0,12.929681921,10.7859466333,0.00777870736932,15,-0.940254802785,4.69372581767,-8.64084593285,5.14850467823,0.000211751555757,106.889724731,560.687884031,21951.837884,20830.462116
258,258,2017-03-29,BANKNIFTY,2017-04-13,CE,22500.0,0.0,0.0,0.0,25.0,25.0,15.95,0,0.0,0.0,40,0,21391.15,21291.45,21418.6,21255.75,21391.15,119195883,38227300000.0,12.929681921,10.7859466333,0.00777870736932,15,0.0420966901375,-1.97161286929,0.366158817374,3.89495849699,0.000160194769723,15.8996582031,560.687884031,21951.837884,20830.462116
259,259,2017-03-29,BANKNIFTY,2017-04-13,PE,22500.0,0.0,0.0,0.0,1552.15,0.0,1064.9,0,0.0,0.0,0,0,21391.15,21291.45,21418.6,21255.75,21391.15,119195883,38227300000.0,12.929681921,10.7859466333,0.00777870736932,15,-0.957903309862,5.38925756709,-8.8349292281,3.89495849699,0.000160194769723,113.919258118,560.687884031,21951.837884,20830.462116
260,260,2017-03-29,BANKNIFTY,2017-04-13,CE,22600.0,0.0,0.0,0.0,43.3,0.0,11.25,0,0.0,0.0,0,0,21391.15,21291.45,21418.6,21255.75,21391.15,119195883,38227300000.0,12.929681921,10.7859466333,0.00777870736932,15,0.0289771213984,-1.43732357569,0.252184424894,2.86683626866,0.000117909388828,19.6075439453,560.687884031,21951.837884,20830.462116
261,261,2017-03-29,BANKNIFTY,2017-04-13,PE,22600.0,0.0,0.0,0.0,1419.45,0.0,1159.9,0,0.0,0.0,0,0,21391.15,21291.45,21418.6,21255.75,21391.15,119195883,38227300000.0,12.929681921,10.7859466333,0.00777870736932,15,-0.971022878602,5.9562618404,-8.98979734523,2.86683626866,0.000117909388828,108.364105225,560.687884031,21951.837884,20830.462116
262,262,2017-03-29,BANKNIFTY,2017-04-13,CE,22700.0,0.0,0.0,0.0,35.4,0.0,7.8,0,0.0,0.0,0,0,21391.15,21291.45,21418.6,21255.75,21391.15,119195883,38227300000.0,12.929681921,10.7859466333,0.00777870736932,15,0.0194859263142,-1.02086763834,0.169669603705,2.0537209518,8.44669731918e-05,19.775390625,560.687884031,21951.837884,20830.462116
263,263,2017-03-29,BANKNIFTY,2017-04-13,PE,22700.0,0.0,0.0,0.0,1511.0,0.0,1256.2,0,0.0,0.0,0,0,21391.15,21291.45,21418.6,21255.75,21391.15,119195883,38227300000.0,12.929681921,10.7859466333,0.00777870736932,15,-0.980514073686,6.40543275748,-9.11320589106,2.0537209518,8.44669731918e-05,115.80657959,560.687884031,21951.837884,20830.462116
264,264,2017-03-29,BANKNIFTY,2017-04-13,CE,22800.0,0.0,0.0,0.0,26.5,0.0,5.35,0,0.0,0.0,0,0,21391.15,21291.45,21418.6,21255.75,21391.15,119195883,38227300000.0,12.929681921,10.7859466333,0.00777870736932,15,0.0128014135965,-0.706579614549,0.111517187235,1.43243863662,5.89144088988e-05,19.5617675781,560.687884031,21951.837884,20830.462116
265,265,2017-03-29,BANKNIFTY,2017-04-13,PE,22800.0,0.0,0.0,0.0,1550.05,0.0,1353.45,0,0.0,0.0,0,0,21391.15,21291.45,21418.6,21255.75,21391.15,119195883,38227300000.0,12.929681921,10.7859466333,0.00777870736932,15,-0.987198586403,6.75243576098,-9.21225203218,1.43243863662,5.89144088988e-05,120.171070099,560.687884031,21951.837884,20830.462116
266,266,2017-03-30,BANKNIFTY,2017-04-06,CE,21000.0,442.0,550.0,440.0,527.85,500.05,527.85,591,507995000.0,11555000.0,10440,1560,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,0.953139187419,-9.40439334585,3.82230790328,2.93196947769,0.000240169102943,1e-05,407.727468233,22028.4274682,21212.9725318
267,267,2017-03-30,BANKNIFTY,2017-04-06,PE,21000.0,34.0,38.55,22.5,25.25,25.5,25.25,13086,11005946000.0,13706000.0,194080,87800,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,-0.0468608125811,-2.51615439744,-0.195831483293,2.93196947769,0.000240169102943,1e-05,407.727468233,22028.4274682,21212.9725318
268,268,2017-03-30,BANKNIFTY,2017-04-06,CE,21100.0,389.1,462.9,369.3,436.9,420.5,436.9,146,125625000.0,2401000.0,6160,400,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,0.922801771134,-10.5818459551,3.71443736008,4.3326097328,0.000354901031832,1e-05,407.727468233,22028.4274682,21212.9725318
269,269,2017-03-30,BANKNIFTY,2017-04-06,PE,21100.0,51.25,57.85,31.0,36.35,37.0,36.35,8880,7508279000.0,13559000.0,108280,74480,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,-0.077198228866,-3.66080586884,-0.322836023571,4.3326097328,0.000354901031832,1e-05,407.727468233,22028.4274682,21212.9725318
270,270,2017-03-30,BANKNIFTY,2017-04-06,CE,21200.0,265.0,379.0,265.0,345.65,331.5,345.65,558,480380000.0,7196000.0,9160,-1000,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,0.879692718821,-11.9270374445,3.55289207702,6.00029871214,0.000491507967615,1e-05,407.727468233,22028.4274682,21212.9725318
271,271,2017-03-30,BANKNIFTY,2017-04-06,PE,21200.0,78.05,95.0,46.15,51.8,52.2,51.8,13787,11722191000.0,30815000.0,160520,130360,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,-0.120307281179,-4.97319622039,-0.503515303712,6.00029871214,0.000491507967615,1e-05,407.727468233,22028.4274682,21212.9725318
272,272,2017-03-30,BANKNIFTY,2017-04-06,CE,21300.0,202.7,304.8,202.7,276.25,254.0,276.25,2598,2239208000.0,25712000.0,23040,-1240,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,0.82223373284,-13.2922050681,3.3308639753,7.79512208022,0.0006385289791,1e-05,407.727468233,22028.4274682,21212.9725318
273,273,2017-03-30,BANKNIFTY,2017-04-06,PE,21300.0,110.15,112.6,68.05,74.7,75.8,74.7,12049,10304992000.0,39244000.0,134920,81240,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,-0.17776626716,-6.30556270619,-0.744677402512,7.79512208022,0.0006385289791,1e-05,407.727468233,22028.4274682,21212.9725318
274,274,2017-03-30,BANKNIFTY,2017-04-06,CE,21400.0,145.9,236.95,139.6,211.15,203.3,211.15,6359,5491246000.0,47942000.0,37600,10920,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,0.750333371893,-14.4727983266,3.04769543246,9.50794288623,0.000778832839564,1e-05,407.727468233,22028.4274682,21212.9725318
275,275,2017-03-30,BANKNIFTY,2017-04-06,PE,21400.0,161.35,161.35,98.5,107.0,109.0,107.0,10233,8806689000.0,47241000.0,98240,75320,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,-0.249666628107,-7.45335482675,-1.04697994243,9.50794288623,0.000778832839564,1e-05,407.727468233,22028.4274682,21212.9725318
276,276,2017-03-30,BANKNIFTY,2017-04-06,CE,21500.0,104.95,179.0,100.0,156.05,148.0,156.05,20550,17786544000.0,113544000.0,143200,66040,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,0.665792768832,-15.2469243968,2.71059502709,10.8979310561,0.000892692214432,1e-05,407.727468233,22028.4274682,21212.9725318
277,277,2017-03-30,BANKNIFTY,2017-04-06,PE,21500.0,215.0,215.0,135.05,148.1,149.0,148.1,9789,8480942000.0,62402000.0,77480,72840,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,-0.334207231168,-8.19467975917,-1.40321434488,10.8979310561,0.000892692214432,1e-05,407.727468233,22028.4274682,21212.9725318
278,278,2017-03-30,BANKNIFTY,2017-04-06,CE,21600.0,82.05,129.0,65.75,111.7,102.0,111.7,17158,14892194000.0,67682000.0,106920,82160,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,0.572309922134,-15.4295026395,2.33469235786,11.7481423906,0.00096233635468,5.95855712891,407.727468233,22028.4274682,21212.9725318
279,279,2017-03-30,BANKNIFTY,2017-04-06,PE,21600.0,240.1,242.0,183.7,196.7,195.05,196.7,1775,1547988000.0,14388000.0,25200,25200,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,-0.427690077866,-8.34445686398,-1.79825101118,11.7481423906,0.00096233635468,13.3361816406,407.727468233,22028.4274682,21212.9725318
280,280,2017-03-30,BANKNIFTY,2017-04-06,CE,21700.0,52.25,90.0,44.05,74.5,67.05,74.5,17043,14837514000.0,44190000.0,137320,98880,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,0.475013748633,-14.9234215208,1.94113792303,11.9214612396,0.000976533580408,7.40051269531,407.727468233,22028.4274682,21212.9725318
281,281,2017-03-30,BANKNIFTY,2017-04-06,PE,21700.0,264.95,289.55,240.05,253.85,286.45,253.85,301,264326000.0,3058000.0,8000,8000,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,-0.524986251367,-7.80557460748,-2.2109394431,11.9214612396,0.000976533580408,22.4475860596,407.727468233,22028.4274682,21212.9725318
282,282,2017-03-30,BANKNIFTY,2017-04-06,CE,21800.0,53.0,58.7,23.2,48.8,45.0,48.8,11947,10438536000.0,20752000.0,89480,59160,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,0.379620933313,-13.7488719668,1.55362558665,11.3968867138,0.000933563626511,8.38470458984,407.727468233,22028.4274682,21212.9725318
283,283,2017-03-30,BANKNIFTY,2017-04-06,PE,21800.0,370.7,391.65,300.0,328.55,364.35,328.55,15,13282000.0,202000.0,240,240,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,-0.620379066687,-6.59822391554,-2.61758577655,11.3968867138,0.000933563626511,32.5336456299,407.727468233,22028.4274682,21212.9725318
284,284,2017-03-30,BANKNIFTY,2017-04-06,CE,21900.0,27.9,39.4,16.0,31.5,29.9,31.5,5831,5114265000.0,6309000.0,78920,55680,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,0.291446128446,-12.0396247014,1.19428876083,10.2729381803,0.000841496600197,9.17053222656,407.727468233,22028.4274682,21212.9725318
285,285,2017-03-30,BANKNIFTY,2017-04-06,PE,21900.0,461.95,461.95,413.8,419.85,423.55,419.85,17,15179000.0,287000.0,640,640,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,-0.708553871554,-4.85617551229,-2.99605659945,10.2729381803,0.000841496600197,43.8461303711,407.727468233,22028.4274682,21212.9725318
286,286,2017-03-30,BANKNIFTY,2017-04-06,CE,22000.0,19.8,25.0,4.25,19.6,18.0,19.6,12539,11042734000.0,8414000.0,177480,109120,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,0.214545603989,-10.0079134283,0.880132024792,8.73784111987,0.000715750787786,9.765625,407.727468233,22028.4274682,21212.9725318
287,287,2017-03-30,BANKNIFTY,2017-04-06,PE,22000.0,555.0,562.1,476.95,499.05,508.45,499.05,292,263092000.0,6132000.0,7560,7160,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,-0.785454396011,-2.79166310134,-3.32934733257,8.73784111987,0.000715750787786,54.0390014648,407.727468233,22028.4274682,21212.9725318
288,288,2017-03-30,BANKNIFTY,2017-04-06,CE,22100.0,10.05,15.95,6.0,12.3,14.5,12.3,2113,1868749000.0,857000.0,24880,22840,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,0.151215332847,-7.89139983629,0.620919645385,7.01872382134,0.000574931156959,10.3454589844,407.727468233,22028.4274682,21212.9725318
289,289,2017-03-30,BANKNIFTY,2017-04-06,PE,22100.0,0.0,0.0,0.0,1479.4,0.0,492.05,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,-0.848784667153,-0.642348371533,-3.60769370906,7.01872382134,0.000574931156959,139.90020752,407.727468233,22028.4274682,21212.9725318
290,290,2017-03-30,BANKNIFTY,2017-04-06,CE,22200.0,12.0,12.0,3.2,6.7,6.55,6.7,2350,2087298000.0,498000.0,41880,40760,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,0.101929018683,-5.90088221481,0.418883531715,5.32837193388,0.000436467813614,10.5895996094,407.727468233,22028.4274682,21212.9725318
291,291,2017-03-30,BANKNIFTY,2017-04-06,PE,22200.0,0.0,0.0,0.0,1564.45,0.0,578.25,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,-0.898070981317,1.3809703878,-3.82886381981,5.32837193388,0.000436467813614,150.506973267,407.727468233,22028.4274682,21212.9725318
292,292,2017-03-30,BANKNIFTY,2017-04-06,CE,22300.0,17.4,17.4,0.6,3.65,6.5,3.65,237,211428000.0,24000.0,6760,6600,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,0.0656542631861,-4.18433631787,0.270002314647,3.82600500425,0.000313403054404,10.8795166016,407.727468233,22028.4274682,21212.9725318
293,293,2017-03-30,BANKNIFTY,2017-04-06,PE,22300.0,0.0,0.0,0.0,1538.4,0.0,668.55,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,-0.934345736814,3.13031742259,-3.99687903395,3.82600500425,0.000313403054404,151.741027832,407.727468233,22028.4274682,21212.9725318
294,294,2017-03-30,BANKNIFTY,2017-04-06,CE,22400.0,4.0,6.0,0.25,1.9,4.55,1.9,570,510747000.0,27000.0,15040,15040,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,0.0403862761812,-2.81424119718,0.166191212448,2.60038681399,0.00021300786832,11.1083984375,407.727468233,22028.4274682,21212.9725318
295,295,2017-03-30,BANKNIFTY,2017-04-06,PE,22400.0,0.0,0.0,0.0,1467.3,0.0,761.95,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,-0.959613723819,4.53321368113,-4.11982413323,2.60038681399,0.00021300786832,149.131774902,407.727468233,22028.4274682,21212.9725318
296,296,2017-03-30,BANKNIFTY,2017-04-06,CE,22500.0,2.9,6.95,0.75,3.15,4.45,3.15,92,82811000.0,11000.0,1600,1600,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,0.0237159395122,-1.79579835074,0.0976452162477,1.67414567294,0.000137135828844,13.3361816406,407.727468233,22028.4274682,21212.9725318
297,297,2017-03-30,BANKNIFTY,2017-04-06,PE,22500.0,0.0,0.0,0.0,1552.9,0.0,857.6,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,-0.976284060488,5.58445766541,-4.20750412651,1.67414567294,0.000137135828844,159.591674805,407.727468233,22028.4274682,21212.9725318
298,298,2017-03-30,BANKNIFTY,2017-04-06,CE,22600.0,0.0,0.0,0.0,23.2,0.0,3.65,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,0.013291802931,-1.08765707563,0.0547523443578,1.02170992097,8.36922611425e-05,21.4233398438,407.727468233,22028.4274682,21212.9725318
299,299,2017-03-30,BANKNIFTY,2017-04-06,PE,22600.0,0.0,0.0,0.0,1427.55,0.0,954.85,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,-0.986708197069,6.32540007837,-4.26953099548,1.02170992097,8.36922611425e-05,152.294158936,407.727468233,22028.4274682,21212.9725318
300,300,2017-03-30,BANKNIFTY,2017-04-06,CE,22700.0,2.0,2.0,2.0,2.0,2.0,2.0,10,9081000.0,1000.0,400,400,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,0.00710925941083,-0.625560148532,0.0292972867884,0.591496427149,4.84517889369e-05,14.9536132812,407.727468233,22028.4274682,21212.9725318
301,301,2017-03-30,BANKNIFTY,2017-04-06,PE,22700.0,0.0,0.0,0.0,1522.0,0.0,1053.15,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,-0.992890740589,6.82029814332,-4.31412005013,0.591496427149,4.84517889369e-05,163.40637207,407.727468233,22028.4274682,21212.9725318
302,302,2017-03-30,BANKNIFTY,2017-04-06,CE,22800.0,2.0,2.0,2.0,2.0,2.0,2.0,6,5472000.0,0.0,240,240,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,0.0036288522039,-0.341831827156,0.0149601545395,0.32506696114,2.66275079081e-05,16.1743164062,407.727468233,22028.4274682,21212.9725318
303,303,2017-03-30,BANKNIFTY,2017-04-06,PE,22800.0,0.0,0.0,0.0,1564.45,0.0,1152.1,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,7,-0.996371147796,7.13682760255,-4.34759117946,0.32506696114,2.66275079081e-05,170.097351074,407.727468233,22028.4274682,21212.9725318
304,304,2017-03-30,BANKNIFTY,2017-04-13,CE,21000.0,0.0,0.0,0.0,406.7,0.0,720.5,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,14,0.899398254997,-9.77812646476,7.17286350712,7.4638339489,0.000305695935389,1e-05,576.613715327,22197.3137153,21044.0862847
305,305,2017-03-30,BANKNIFTY,2017-04-13,PE,21000.0,59.0,59.0,59.0,59.0,59.0,59.0,1,842000.0,2000.0,40,40,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,14,-0.100601745003,-2.90572167476,-0.84494208122,7.4638339489,0.000305695935389,1e-05,576.613715327,22197.3137153,21044.0862847
306,306,2017-03-30,BANKNIFTY,2017-04-13,CE,21100.0,0.0,0.0,0.0,373.85,0.0,637.55,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,14,0.864334321369,-10.4139298872,6.91557192274,9.22461824571,0.000377812304311,1e-05,576.613715327,22197.3137153,21044.0862847
307,307,2017-03-30,BANKNIFTY,2017-04-13,PE,21100.0,0.0,0.0,0.0,1084.1,0.0,64.45,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,14,-0.135665678631,-3.50879936015,-1.14041369221,9.22461824571,0.000377812304311,44.1207885742,576.613715327,22197.3137153,21044.0862847
308,308,2017-03-30,BANKNIFTY,2017-04-13,CE,21200.0,0.0,0.0,0.0,343.1,0.0,558.8,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,14,0.821922240545,-11.02087533,6.59582128913,11.036145583,0.000452006953822,1e-05,576.613715327,22197.3137153,21044.0862847
309,309,2017-03-30,BANKNIFTY,2017-04-13,PE,21200.0,0.0,0.0,0.0,1152.2,0.0,85.5,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,14,-0.178077759455,-4.08301906578,-1.49834435243,11.036145583,0.000452006953822,52.0706176758,576.613715327,22197.3137153,21044.0862847
310,310,2017-03-30,BANKNIFTY,2017-04-13,CE,21300.0,0.0,0.0,0.0,314.35,0.0,484.8,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,14,0.772245845287,-11.5450963059,6.21402667403,12.7869254231,0.000523713570629,1e-05,576.613715327,22197.3137153,21044.0862847
311,311,2017-03-30,BANKNIFTY,2017-04-13,PE,21300.0,0.0,0.0,0.0,1222.25,0.0,111.2,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,14,-0.227754154713,-4.57451430459,-1.91831899414,12.7869254231,0.000523713570629,59.7567558289,576.613715327,22197.3137153,21044.0862847
312,312,2017-03-30,BANKNIFTY,2017-04-13,CE,21400.0,0.0,0.0,0.0,287.45,0.0,416.2,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,14,0.715877425855,-11.930880946,5.77466912904,14.3545067569,0.000587916933862,1e-05,576.613715327,22197.3137153,21044.0862847
313,313,2017-03-30,BANKNIFTY,2017-04-13,PE,21400.0,0.0,0.0,0.0,368.0,252.0,142.4,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,14,-0.284122574145,-4.92757320763,-2.39585656575,14.3545067569,0.000587916933862,9.57489013672,576.613715327,22197.3137153,21044.0862847
314,314,2017-03-30,BANKNIFTY,2017-04-13,CE,21500.0,0.0,0.0,0.0,263.4,0.0,353.3,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,14,0.653885177013,-12.1276858626,5.28637649875,15.6197574234,0.00063973775258,7.37762451172,576.613715327,22197.3137153,21044.0862847
315,315,2017-03-30,BANKNIFTY,2017-04-13,PE,21500.0,0.0,0.0,0.0,1369.1,0.0,179.25,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,14,-0.346114822987,-5.09165238711,-2.92232922264,15.6197574234,0.00063973775258,74.821472168,576.613715327,22197.3137153,21044.0862847
316,316,2017-03-30,BANKNIFTY,2017-04-13,CE,21600.0,0.0,0.0,0.0,239.45,0.0,296.4,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,14,0.587779017997,-12.0971545014,4.76149191771,16.4820555785,0.000675054862111,10.265827179,576.613715327,22197.3137153,21044.0862847
317,317,2017-03-30,BANKNIFTY,2017-04-13,PE,21600.0,0.0,0.0,0.0,1444.05,0.0,222.1,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,14,-0.412220982003,-5.02839528884,-3.48539383029,16.4820555785,0.000675054862111,82.202911377,576.613715327,22197.3137153,21044.0862847
318,318,2017-03-30,BANKNIFTY,2017-04-13,CE,21700.0,0.0,0.0,0.0,217.9,0.0,245.55,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,14,0.519398315277,-11.8188344315,4.21515696195,16.8726613389,0.000691052885928,12.2909545898,576.613715327,22197.3137153,21044.0862847
319,319,2017-03-30,BANKNIFTY,2017-04-13,PE,21700.0,0.0,0.0,0.0,1521.35,0.0,271.0,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,14,-0.480601684723,-4.71734948178,-4.06990881266,16.8726613389,0.000691052885928,89.6134376526,576.613715327,22197.3137153,21044.0862847
320,320,2017-03-30,BANKNIFTY,2017-04-13,CE,21800.0,0.0,0.0,0.0,197.95,0.0,200.85,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,14,0.450755778967,-11.2934817666,3.66402590393,16.7637773016,0.000686593326962,13.9117240906,576.613715327,22197.3137153,21044.0862847
321,321,2017-03-30,BANKNIFTY,2017-04-13,PE,21800.0,0.0,0.0,0.0,1600.25,0.0,326.05,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,14,-0.549244221033,-4.15927107981,-4.6592198973,16.7637773016,0.000686593326962,97.0249176025,576.613715327,22197.3137153,21044.0862847
322,322,2017-03-30,BANKNIFTY,2017-04-13,CE,21900.0,0.0,0.0,0.0,156.85,0.0,162.15,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,14,0.383859922257,-10.5433065526,3.1247956067,16.1716440721,0.000662341351005,13.8845443726,576.613715327,22197.3137153,21044.0862847
323,323,2017-03-30,BANKNIFTY,2017-04-13,PE,21900.0,0.0,0.0,0.0,1572.3,0.0,387.1,0,0.0,0.0,0,0,21620.7,21374.35,21696.0,21331.9,21620.7,111132480,43101000000.0,13.6175077766,11.3597312798,0.0106739040253,14,-0.616140077743,-3.37637012874,-5.23663022114,16.1716440721,0.000662341351005,98.0224609375,576.613715327,22197.3137153,21044.0862847
