,Unnamed: 0,Date,Symbol,Expiry,Option Type,Strike Price,Open_x,High_x,Low_x,Close_x,Last,Settle Price,Number of Contracts,Turnover_x,Premium Turnover,Open Interest,Change in OI,Underlying,Open_y,High_y,Low_y,Close_y,Volume,Turnover_y,AnnualVolatility365,AnnualVolatility254,logreturns,Days_to_Expiry,Delta365,Theta365,Rho365,Vega365,Gamma365,CalcIV365,Range,UpperRange,LowerRange
368,368,2017-02-23,BANKNIFTY,2017-03-09,CE,21100.0,0.0,0.0,0.0,113.7,0.0,195.55,0,0.0,0.0,0,0,20876.65,20887.65,21011.9,20828.4,20876.65,95406666,41170000000.0,11.4606086374,9.56044502117,0.000392860484486,14,0.398268609814,-9.14853603176,3.13887550615,15.7780448197,0.000823547610368,10.3607177734,468.582514078,21345.2325141,20408.0674859
369,369,2017-02-23,BANKNIFTY,2017-03-09,PE,21100.0,0.0,0.0,0.0,1579.9,0.0,367.5,0,0.0,0.0,0,0,20876.65,20887.65,21011.9,20828.4,20876.65,95406666,41170000000.0,11.4606086374,9.56044502117,0.000392860484486,14,-0.601731390186,-2.24340550466,-4.9171101088,15.7780448197,0.000823547610368,100.547790527,468.582514078,21345.2325141,20408.0674859
370,370,2017-02-23,BANKNIFTY,2017-03-09,CE,21200.0,0.0,0.0,0.0,176.0,176.0,158.95,0,0.0,0.0,0,0,20876.65,20887.65,21011.9,20828.4,20876.65,95406666,41170000000.0,11.4606086374,9.56044502117,0.000392860484486,14,0.319719629893,-8.14525265729,2.52326386437,14.61604239,0.000762895968472,16.7274475098,468.582514078,21345.2325141,20408.0674859
371,371,2017-02-23,BANKNIFTY,2017-03-09,PE,21200.0,0.0,0.0,0.0,1467.45,0.0,430.65,0,0.0,0.0,0,0,20876.65,20887.65,21011.9,20828.4,20876.65,95406666,41170000000.0,11.4606086374,9.56044502117,0.000392860484486,14,-0.680280370107,-1.2073963931,-5.57090177719,14.61604239,0.000762895968472,96.3578224182,468.582514078,21345.2325141,20408.0674859
372,372,2017-02-23,BANKNIFTY,2017-03-09,CE,21300.0,0.0,0.0,0.0,115.0,115.0,127.65,0,0.0,0.0,40,0,20876.65,20887.65,21011.9,20828.4,20876.65,95406666,41170000000.0,11.4606086374,9.56044502117,0.000392860484486,14,0.248840374063,-6.99024089745,1.96623735768,12.9606597035,0.00067649195129,14.8468017578,468.582514078,21345.2325141,20408.0674859
373,373,2017-02-23,BANKNIFTY,2017-03-09,PE,21300.0,0.0,0.0,0.0,1551.65,0.0,499.1,0,0.0,0.0,0,0,20876.65,20887.65,21011.9,20828.4,20876.65,95406666,41170000000.0,11.4606086374,9.56044502117,0.000392860484486,14,-0.751159625937,-0.0196588961641,-6.16610831049,12.9606597035,0.00067649195129,104.175567627,468.582514078,21345.2325141,20408.0674859
374,374,2017-02-23,BANKNIFTY,2017-03-09,CE,21400.0,0.0,0.0,0.0,140.0,140.0,101.3,0,0.0,0.0,0,0,20876.65,20887.65,21011.9,20828.4,20876.65,95406666,41170000000.0,11.4606086374,9.56044502117,0.000392860484486,14,0.187587393602,-5.77752961265,1.48380462666,11.008099317,0.000574576507473,18.6233520508,468.582514078,21345.2325141,20408.0674859
375,375,2017-02-23,BANKNIFTY,2017-03-09,PE,21400.0,0.0,0.0,0.0,1406.15,0.0,572.5,0,0.0,0.0,0,0,20876.65,20887.65,21011.9,20828.4,20876.65,95406666,41170000000.0,11.4606086374,9.56044502117,0.000392860484486,14,-0.812412606398,1.22577812573,-6.68672106812,11.008099317,0.000574576507473,97.8484153748,468.582514078,21345.2325141,20408.0674859
376,376,2017-02-23,BANKNIFTY,2017-03-09,CE,21500.0,0.0,0.0,0.0,112.0,112.0,79.35,0,0.0,0.0,0,0,20876.65,20887.65,21011.9,20828.4,20876.65,95406666,41170000000.0,11.4606086374,9.56044502117,0.000392860484486,14,0.136861841709,-4.59651092802,1.08357357211,8.96082778002,0.000467717539751,18.4860229492,468.582514078,21345.2325141,20408.0674859
377,377,2017-02-23,BANKNIFTY,2017-03-09,PE,21500.0,0.0,0.0,0.0,1487.4,0.0,650.3,0,0.0,0.0,0,0,20876.65,20887.65,21011.9,20828.4,20876.65,95406666,41170000000.0,11.4606086374,9.56044502117,0.000392860484486,14,-0.863138158291,2.43952254746,-7.12513214928,8.96082778002,0.000467717539751,105.369567871,468.582514078,21345.2325141,20408.0674859
378,378,2017-02-23,BANKNIFTY,2017-03-09,CE,21600.0,0.0,0.0,0.0,131.3,0.0,61.35,0,0.0,0.0,0,0,20876.65,20887.65,21011.9,20828.4,20876.65,95406666,41170000000.0,11.4606086374,9.56044502117,0.000392860484486,14,0.0965831466303,-3.51911140814,0.765302139271,6.9950794606,0.000365113741274,21.7895507812,468.582514078,21345.2325141,20408.0674859
379,379,2017-02-23,BANKNIFTY,2017-03-09,PE,21600.0,0.0,0.0,0.0,1570.35,0.0,732.05,0,0.0,0.0,0,0,20876.65,20887.65,21011.9,20828.4,20876.65,95406666,41170000000.0,11.4606086374,9.56044502117,0.000392860484486,14,-0.90341685337,3.54964780444,-7.48158360873,6.9950794606,0.000365113741274,112.942695618,468.582514078,21345.2325141,20408.0674859
380,380,2017-02-23,BANKNIFTY,2017-03-09,CE,21700.0,0.0,0.0,0.0,108.8,0.0,46.8,0,0.0,0.0,0,0,20876.65,20887.65,21011.9,20828.4,20876.65,95406666,41170000000.0,11.4606086374,9.56044502117,0.000392860484486,14,0.065898134176,-2.59250634654,0.522539863708,5.23961884347,0.00027348607683,21.7590332031,468.582514078,21345.2325141,20408.0674859
381,381,2017-02-23,BANKNIFTY,2017-03-09,PE,21700.0,0.0,0.0,0.0,1601.4,0.0,817.3,0,0.0,0.0,0,0,20876.65,20887.65,21011.9,20828.4,20876.65,95406666,41170000000.0,11.4606086374,9.56044502117,0.000392860484486,14,-0.934101865824,4.50897860313,-7.76252591091,5.23961884347,0.00027348607683,117.286682129,468.582514078,21345.2325141,20408.0674859
382,382,2017-02-23,BANKNIFTY,2017-03-09,CE,21800.0,0.0,0.0,0.0,92.15,0.0,35.25,0,0.0,0.0,0,0,20876.65,20887.65,21011.9,20828.4,20876.65,95406666,41170000000.0,11.4606086374,9.56044502117,0.000392860484486,14,0.0434578414306,-1.83785949068,0.344821243668,3.7680682813,0.000196677323726,21.9697952271,468.582514078,21345.2325141,20408.0674859
383,383,2017-02-23,BANKNIFTY,2017-03-09,PE,21800.0,0.0,0.0,0.0,1569.75,0.0,905.45,0,0.0,0.0,0,0,20876.65,20887.65,21011.9,20828.4,20876.65,95406666,41170000000.0,11.4606086374,9.56044502117,0.000392860484486,14,-0.956542158569,5.29635119609,-7.97842455756,3.7680682813,0.000196677323726,117.743015289,468.582514078,21345.2325141,20408.0674859
384,384,2017-02-23,BANKNIFTY,2017-03-09,CE,21900.0,0.0,0.0,0.0,95.5,0.0,26.15,0,0.0,0.0,0,0,20876.65,20887.65,21011.9,20828.4,20876.65,95406666,41170000000.0,11.4606086374,9.56044502117,0.000392860484486,14,0.0276952767048,-1.25394522202,0.219877485129,2.60312584762,0.000135872225982,23.8647460938,468.582514078,21345.2325141,20408.0674859
385,385,2017-02-23,BANKNIFTY,2017-03-09,PE,21900.0,0.0,0.0,0.0,1501.7,0.0,996.15,0,0.0,0.0,0,0,20876.65,20887.65,21011.9,20828.4,20876.65,95406666,41170000000.0,11.4606086374,9.56044502117,0.000392860484486,14,-0.972304723295,5.91299120184,-8.14154834271,2.60312584762,0.000135872225982,115.913391113,468.582514078,21345.2325141,20408.0674859
386,386,2017-02-23,BANKNIFTY,2017-03-09,CE,22000.0,0.0,0.0,0.0,82.85,0.0,19.15,0,0.0,0.0,0,0,20876.65,20887.65,21011.9,20828.4,20876.65,95406666,41170000000.0,11.4606086374,9.56044502117,0.000392860484486,14,0.0170547732468,-0.823606438696,0.135470248309,1.72850281785,9.02205806502e-05,24.1823196411,468.582514078,21345.2325141,20408.0674859
387,387,2017-02-23,BANKNIFTY,2017-03-09,PE,22000.0,0.0,0.0,0.0,1588.45,0.0,1088.9,0,0.0,0.0,0,0,20876.65,20887.65,21011.9,20828.4,20876.65,95406666,41170000000.0,11.4606086374,9.56044502117,0.000392860484486,14,-0.982945226753,6.37605572226,-8.26413560614,1.72850281785,9.02205806502e-05,123.560428619,468.582514078,21345.2325141,20408.0674859
388,388,2017-02-23,BANKNIFTY,2017-03-09,CE,22100.0,0.0,0.0,0.0,40.0,40.0,13.85,0,0.0,0.0,40,0,20876.65,20887.65,21011.9,20828.4,20876.65,95406666,41170000000.0,11.4606086374,9.56044502117,0.000392860484486,14,0.0101480636598,-0.520908400895,0.0806457169014,1.1037754119,5.76124363471e-05,20.6604003906,468.582514078,21345.2325141,20408.0674859
389,389,2017-02-23,BANKNIFTY,2017-03-09,PE,22100.0,0.0,0.0,0.0,1493.55,0.0,1183.35,0,0.0,0.0,0,0,20876.65,20887.65,21011.9,20828.4,20876.65,95406666,41170000000.0,11.4606086374,9.56044502117,0.000392860484486,14,-0.98985193634,6.71147949716,-8.35714016416,1.1037754119,5.76124363471e-05,119.99130249,468.582514078,21345.2325141,20408.0674859
390,390,2017-02-27,BANKNIFTY,2017-03-02,CE,20000.0,748.9,790.0,622.0,633.85,625.0,633.85,79,65429000.0,2229000.0,1040,-1200,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,0.999511768582,-6.62209920578,1.64138585698,0.0324872331673,8.906033349e-06,15.0909423828,195.196468706,20808.2464687,20417.8535313
391,391,2017-02-27,BANKNIFTY,2017-03-02,PE,20000.0,9.55,9.95,5.7,7.05,7.5,7.05,27850,22288006000.0,8006000.0,285120,79560,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,-0.000488231417634,-0.0532388121429,-0.000829241424147,0.0324872331673,8.906033349e-06,1e-05,195.196468706,20808.2464687,20417.8535313
392,392,2017-02-27,BANKNIFTY,2017-03-02,CE,20100.0,560.0,560.0,560.0,560.0,560.0,560.0,1,826000.0,22000.0,200,0,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,0.997201741801,-6.86222730474,1.64567178851,0.160575743135,4.4020151425e-05,24.6887207031,195.196468706,20808.2464687,20417.8535313
393,393,2017-02-27,BANKNIFTY,2017-03-02,PE,20100.0,12.15,16.0,8.15,10.95,11.9,10.95,17209,13843119000.0,7083000.0,151880,45960,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,-0.00279825819935,-0.260522609136,-0.00475438538928,0.160575743135,4.4020151425e-05,1e-05,195.196468706,20808.2464687,20417.8535313
394,394,2017-02-27,BANKNIFTY,2017-03-02,CE,20200.0,0.0,0.0,0.0,639.15,639.15,437.3,0,0.0,0.0,80,0,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,0.987662452789,-7.59151174495,1.63766584493,0.597892643776,0.000163905981072,52.1297454834,195.196468706,20808.2464687,20417.8535313
395,395,2017-02-27,BANKNIFTY,2017-03-02,PE,20200.0,18.1,22.65,12.0,16.9,17.5,16.9,26727,21611964000.0,16548000.0,196120,109560,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,-0.0123375472111,-0.956962747375,-0.0209714044661,0.597892643776,0.000163905981072,1e-05,195.196468706,20808.2464687,20417.8535313
396,396,2017-02-27,BANKNIFTY,2017-03-02,CE,20300.0,501.0,501.0,357.3,368.0,373.05,368.0,21,17395000.0,343000.0,640,40,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,0.957732787831,-9.31148684824,1.59496125291,1.68401771749,0.000461655748737,19.5007324219,195.196468706,20808.2464687,20417.8535313
397,397,2017-02-27,BANKNIFTY,2017-03-02,PE,20300.0,22.9,32.0,17.5,27.7,28.5,27.7,38212,31065652000.0,37508000.0,175560,76360,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,-0.0422672121692,-2.6440935487,-0.0718870719706,1.68401771749,0.000461655748737,1e-05,195.196468706,20808.2464687,20417.8535313
398,398,2017-02-27,BANKNIFTY,2017-03-02,CE,20400.0,400.0,401.0,275.05,283.2,277.0,283.2,102,84524000.0,1292000.0,4480,1440,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,0.886097778162,-12.196478623,1.48119101519,3.6026496518,0.000987628517902,18.3410644531,195.196468706,20808.2464687,20417.8535313
399,399,2017-02-27,BANKNIFTY,2017-03-02,PE,20400.0,22.0,48.75,22.0,44.8,46.6,44.8,47154,38551074000.0,73410000.0,154200,65040,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,-0.113902221838,-5.49624102147,-0.193868385183,3.6026496518,0.000987628517902,1e-05,195.196468706,20808.2464687,20417.8535313
400,400,2017-02-27,BANKNIFTY,2017-03-02,CE,20500.0,348.8,348.8,198.5,210.3,199.0,210.3,3607,2994226000.0,36486000.0,40960,12360,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,0.754790892688,-15.2937893462,1.26548767709,5.87745656153,0.00161124291117,17.9290771484,195.196468706,20808.2464687,20417.8535313
401,401,2017-02-27,BANKNIFTY,2017-03-02,PE,20500.0,39.55,75.7,37.0,70.15,71.75,70.15,87905,72292239000.0,210139000.0,339040,98360,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,-0.245209107312,-8.56070744268,-0.417782798775,5.87745656153,0.00161124291117,1e-05,195.196468706,20808.2464687,20417.8535313
402,402,2017-02-27,BANKNIFTY,2017-03-02,CE,20600.0,238.1,264.15,136.9,149.1,137.0,149.1,8646,7184539000.0,60235000.0,68320,58480,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,0.569761354093,-16.6095208158,0.957443532106,7.34104677386,0.0020124707773,17.6849365234,195.196468706,20808.2464687,20417.8535313
403,403,2017-02-27,BANKNIFTY,2017-03-02,PE,20600.0,60.0,112.8,60.0,105.35,106.75,105.35,77894,64466257000.0,281601000.0,206640,125160,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,-0.430238645907,-9.84359461037,-0.734038019256,7.34104677386,0.0020124707773,11.7683410645,195.196468706,20808.2464687,20417.8535313
404,404,2017-02-27,BANKNIFTY,2017-03-02,CE,20700.0,180.0,198.4,90.9,102.6,92.45,102.6,40414,33672844000.0,210052000.0,293720,258520,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,0.368577952423,-14.7495552664,0.620409491017,7.04703754598,0.00193187123917,17.8375244141,195.196468706,20808.2464687,20417.8535313
405,405,2017-02-27,BANKNIFTY,2017-03-02,PE,20700.0,95.6,161.6,90.1,152.5,155.9,152.5,75798,63146011000.0,385267000.0,286960,98200,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,-0.631422047577,-7.95078475898,-1.07928313584,7.04703754598,0.00193187123917,24.6276855469,195.196468706,20808.2464687,20417.8535313
406,406,2017-02-27,BANKNIFTY,2017-03-02,CE,20800.0,129.25,141.5,60.15,68.6,61.0,68.6,96620,80757693000.0,369853000.0,399960,327880,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,0.199182139685,-10.4282387731,0.335685295562,5.21896594745,0.00143072463376,18.1579589844,195.196468706,20808.2464687,20417.8535313
407,407,2017-02-27,BANKNIFTY,2017-03-02,PE,20800.0,130.0,226.0,130.0,214.5,214.95,214.5,45828,38449856000.0,320960000.0,142960,-30520,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,-0.800817860315,-3.59662396376,-1.37221840678,5.21896594745,0.00143072463376,38.7649536133,195.196468706,20808.2464687,20417.8535313
408,408,2017-02-27,BANKNIFTY,2017-03-02,CE,20900.0,98.95,102.3,37.45,44.05,38.65,44.05,93792,78654680000.0,244568000.0,389960,304520,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,0.08834300824,-5.80654362243,0.149020614808,2.99303578138,0.000820509285802,18.4326171875,195.196468706,20808.2464687,20417.8535313
409,409,2017-02-27,BANKNIFTY,2017-03-02,PE,20900.0,205.55,299.0,174.7,287.7,290.85,287.7,12697,10733971000.0,119279000.0,44280,-22640,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,-0.91165699176,1.05791548892,-1.56709416303,2.99303578138,0.000820509285802,54.2602539062,195.196468706,20808.2464687,20417.8535313
410,410,2017-02-27,BANKNIFTY,2017-03-02,CE,21000.0,64.95,70.15,23.0,27.15,23.4,27.15,127496,1.07316646e+11,220006000.0,797800,476720,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,0.0317913280575,-2.53709586488,0.0536631407669,1.33407690506,0.000365723154861,18.6729431152,195.196468706,20808.2464687,20417.8535313
411,411,2017-02-27,BANKNIFTY,2017-03-02,PE,21000.0,279.1,390.0,255.0,370.4,367.0,370.4,4244,3619192000.0,54232000.0,48760,-15840,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,-0.968208671942,4.36020754844,-1.67066271256,1.33407690506,0.000365723154861,70.9686279297,195.196468706,20808.2464687,20417.8535313
412,412,2017-02-27,BANKNIFTY,2017-03-02,CE,21100.0,48.4,48.4,13.0,15.55,13.3,15.55,61595,52049874000.0,63694000.0,328600,233080,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,0.00921742812751,-0.869725133654,0.0155668475677,0.463826491016,0.000127153155083,18.7320709229,195.196468706,20808.2464687,20417.8535313
413,413,2017-02-27,BANKNIFTY,2017-03-02,PE,21100.0,356.4,469.95,349.95,463.6,469.95,463.6,45,38678000.0,698000.0,2720,-280,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,-0.990782571872,6.06042258163,-1.71697008125,0.463826491016,0.000127153155083,89.0350341797,195.196468706,20808.2464687,20417.8535313
414,414,2017-02-27,BANKNIFTY,2017-03-02,CE,21200.0,37.3,37.3,7.55,9.1,7.8,9.1,67232,57056812000.0,44076000.0,346440,167200,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,0.00214463582298,-0.234247922012,0.00362341647428,0.126233039852,3.46054604553e-05,19.1040039062,195.196468706,20808.2464687,20417.8535313
415,415,2017-02-27,BANKNIFTY,2017-03-02,PE,21200.0,333.65,545.0,333.65,544.6,545.0,544.6,16,13875000.0,307000.0,440,-120,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,-0.997855364177,6.72874409524,-1.73712458784,0.126233039852,3.46054604553e-05,105.346679688,195.196468706,20808.2464687,20417.8535313
416,416,2017-02-27,BANKNIFTY,2017-03-02,CE,21300.0,19.0,19.0,4.5,5.45,4.5,5.45,39688,33829590000.0,15414000.0,224440,132160,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,0.000399682584989,-0.049681423474,0.000675488087866,0.0269863326213,7.39801930976e-06,19.5960998535,195.196468706,20808.2464687,20417.8535313
417,417,2017-02-27,BANKNIFTY,2017-03-02,PE,21300.0,513.6,647.65,495.45,633.2,637.55,633.2,83,72714000.0,1998000.0,10640,-160,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,-0.999600317415,6.94615489575,-1.74828359172,0.0269863326213,7.39801930976e-06,122.619628906,195.196468706,20808.2464687,20417.8535313
418,418,2017-02-27,BANKNIFTY,2017-03-02,CE,21400.0,13.95,13.95,2.75,3.3,2.85,3.3,21503,18412057000.0,5489000.0,160480,85080,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,5.96314733666e-05,-0.00831942793462,0.000100806654401,0.00454728920385,1.24659151761e-06,20.1416015625,195.196468706,20808.2464687,20417.8535313
419,419,2017-02-27,BANKNIFTY,2017-03-02,PE,21400.0,608.55,750.75,608.55,722.6,722.6,722.6,14,12370000.0,386000.0,3280,-80,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,-0.999940368527,7.02036119326,-1.75706934864,0.00454728920385,1.24659151761e-06,139.938354492,195.196468706,20808.2464687,20417.8535313
420,420,2017-02-27,BANKNIFTY,2017-03-02,CE,21500.0,10.1,10.1,1.85,2.2,2.05,2.2,32546,27995098000.0,5538000.0,447640,221560,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,7.12568952343e-06,-0.00110312114056,1.20484662888e-05,0.000605979966678,1.66123035602e-07,20.99609375,195.196468706,20808.2464687,20417.8535313
421,421,2017-02-27,BANKNIFTY,2017-03-02,PE,21500.0,698.05,844.35,690.05,832.35,833.8,832.35,69,61504000.0,2164000.0,9120,-360,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,-0.99999287431,7.06042180202,-1.76536918232,0.000605979966678,1.66123035602e-07,159.9817276,195.196468706,20808.2464687,20417.8535313
422,422,2017-02-27,BANKNIFTY,2017-03-02,CE,21600.0,6.65,6.65,1.0,1.25,1.05,1.25,8496,7341331000.0,787000.0,151280,110040,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,6.82722297853e-07,-0.000116165716352,1.15458224048e-06,6.40759639735e-05,1.7565751724e-08,21.3928222656,195.196468706,20808.2464687,20417.8535313
423,423,2017-02-27,BANKNIFTY,2017-03-02,PE,21600.0,0.0,0.0,0.0,1560.35,0.0,975.85,0,0.0,0.0,0,0,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,-0.999999317278,7.09425305941,-1.7735911517,6.40759639735e-05,1.7565751724e-08,263.62323761,195.196468706,20808.2464687,20417.8535313
424,424,2017-02-27,BANKNIFTY,2017-03-02,CE,21700.0,3.1,3.8,0.6,0.85,0.7,0.85,4958,4303824000.0,280000.0,43600,31440,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,5.25287906482e-08,-9.7447759652e-06,8.88468832594e-08,5.39352941373e-06,1.4785793724e-09,22.216796875,195.196468706,20808.2464687,20417.8535313
425,425,2017-02-27,BANKNIFTY,2017-03-02,PE,21700.0,0.0,0.0,0.0,1595.75,0.0,1075.7,0,0.0,0.0,0,0,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,-0.999999947471,7.12720378232,-1.78180329293,5.39352941373e-06,1.4785793724e-09,273.422241211,195.196468706,20808.2464687,20417.8535313
426,426,2017-02-27,BANKNIFTY,2017-03-02,CE,21800.0,7.65,7.65,0.5,0.65,0.8,0.65,2734,2384159000.0,111000.0,30880,26280,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,3.25157202432e-09,-6.53165488589e-07,5.50038098428e-09,3.62558374577e-07,9.93915658596e-11,23.3154296875,195.196468706,20808.2464687,20417.8535313
427,427,2017-02-27,BANKNIFTY,2017-03-02,PE,21800.0,0.0,0.0,0.0,1565.2,0.0,1175.6,0,0.0,0.0,0,0,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,-0.999999996748,7.1600571759,-1.79001445177,3.62558374577e-07,9.93915658596e-11,274.261474609,195.196468706,20808.2464687,20417.8535313
428,428,2017-02-27,BANKNIFTY,2017-03-02,CE,21900.0,1.15,1.85,0.5,0.65,0.5,0.65,1802,1578607000.0,55000.0,6240,6240,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,1.62268341987e-10,-3.5086961355e-08,2.74523954347e-10,1.95241625523e-08,5.3523438548e-12,25.0244140625,195.196468706,20808.2464687,20417.8535313
429,429,2017-02-27,BANKNIFTY,2017-03-02,PE,21900.0,0.0,0.0,0.0,1495.6,0.0,1275.55,0,0.0,0.0,0,0,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,-0.999999999838,7.19290209594,-1.79822553248,1.95241625523e-08,5.3523438548e-12,269.737243652,195.196468706,20808.2464687,20417.8535313
430,430,2017-02-27,BANKNIFTY,2017-03-02,CE,22000.0,2.1,2.1,0.5,0.6,0.5,0.6,6136,5399882000.0,202000.0,117640,43400,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,6.54314987569e-12,-1.51510581134e-09,1.10706785832e-11,8.44882251213e-10,2.31615584699e-13,26.3671875,195.196468706,20808.2464687,20417.8535313
431,431,2017-02-27,BANKNIFTY,2017-03-02,PE,22000.0,0.0,0.0,0.0,1585.7,0.0,1375.5,0,0.0,0.0,0,0,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,-0.999999999993,7.22574643148,-1.80643660824,8.44882251213e-10,2.31615584699e-13,286.697387695,195.196468706,20808.2464687,20417.8535313
432,432,2017-02-27,BANKNIFTY,2017-03-02,CE,22100.0,0.0,0.0,0.0,2.85,0.0,0.0,0,0.0,0.0,0,0,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,2.13681362865e-13,-5.27478606042e-11,3.61567936401e-13,2.94690788946e-11,8.07863809296e-15,33.8134765625,195.196468706,20808.2464687,20417.8535313
433,433,2017-02-27,BANKNIFTY,2017-03-02,PE,22100.0,0.0,0.0,0.0,1508.85,0.0,1475.45,0,0.0,0.0,0,0,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,3,-1.0,7.25859073491,-1.81464768374,2.94690788946e-11,8.07863809296e-15,281.030654907,195.196468706,20808.2464687,20417.8535313
434,434,2017-02-27,BANKNIFTY,2017-03-09,CE,20000.0,0.0,0.0,0.0,118.9,0.0,686.1,0,0.0,0.0,0,0,20613.05,20853.45,20853.45,20584.75,20613.05,60499704,21474800000.0,10.4451698084,8.71336548079,-0.0127069391616,10,0.974120095548,-7.44925839061,5.31434765735,2.05270229484,0.0001688180246,1e-05,356.378363518,20969.4283635,20256.6716365
