,Unnamed: 0,Date,Symbol,Expiry,Option Type,Strike Price,Open_x,High_x,Low_x,Close_x,Last,Settle Price,Number of Contracts,Turnover_x,Premium Turnover,Open Interest,Change in OI,Underlying,Open_y,High_y,Low_y,Close_y,Volume,Turnover_y,AnnualVolatility365,AnnualVolatility254,logreturns,Days_to_Expiry,Range,UpperRange,LowerRange,Delta365,Theta365,Rho365,Vega365,Gamma365,CalcIV365
910,910,2017-09-18,BANKNIFTY,2017-09-28,CE,23500,1520.0,1584.45,1520.0,1538.35,1535.0,1538.35,46,46065000.0,2825000,23960,-520,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
911,911,2017-09-18,BANKNIFTY,2017-09-28,PE,23500,14.0,14.0,6.85,7.45,7.35,7.45,3884,3652190000.0,1230000,424520,-3280,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
912,912,2017-09-18,BANKNIFTY,2017-09-28,CE,23600,0.0,0.0,0.0,777.9,777.9,1487.5,0,0.0,0,1240,0,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
913,913,2017-09-18,BANKNIFTY,2017-09-28,PE,23600,12.5,12.5,6.5,7.2,7.25,7.2,191,180361000.0,57000,16120,960,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
914,914,2017-09-18,BANKNIFTY,2017-09-28,CE,23700,0.0,0.0,0.0,736.15,736.15,1387.9,0,0.0,0,360,0,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
915,915,2017-09-18,BANKNIFTY,2017-09-28,PE,23700,11.65,12.95,8.0,8.7,8.5,8.7,417,395468000.0,152000,13720,-3000,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
916,916,2017-09-18,BANKNIFTY,2017-09-28,CE,23800,1245.7,1259.1,1235.9,1235.9,1235.9,1235.9,15,15029000.0,749000,3280,-40,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
917,917,2017-09-18,BANKNIFTY,2017-09-28,PE,23800,9.6,14.0,8.9,10.35,10.8,10.35,1386,1320050000.0,578000,35160,-3280,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
918,918,2017-09-18,BANKNIFTY,2017-09-28,CE,23900,1156.05,1159.75,1156.05,1159.75,1159.75,1159.75,3,3007000.0,139000,1560,-120,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
919,919,2017-09-18,BANKNIFTY,2017-09-28,PE,23900,12.85,16.95,10.85,12.15,12.1,12.15,1310,1253034000.0,674000,40800,7880,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
920,920,2017-09-18,BANKNIFTY,2017-09-28,CE,24000,1000.45,1095.45,1000.45,1046.2,1045.0,1046.2,450,450904000.0,18904000,721840,-4200,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
921,921,2017-09-18,BANKNIFTY,2017-09-28,PE,24000,21.2,35.0,13.6,15.7,15.7,15.7,10853,10426328000.0,7448000,1525040,5720,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
922,922,2017-09-18,BANKNIFTY,2017-09-28,CE,24100,929.6,978.45,929.6,956.1,956.1,956.1,79,79200000.0,3044000,6560,-880,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
923,923,2017-09-18,BANKNIFTY,2017-09-28,PE,24100,27.05,27.05,15.5,17.05,17.05,17.05,1764,1701853000.0,1357000,29400,3160,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
924,924,2017-09-18,BANKNIFTY,2017-09-28,CE,24200,846.0,895.55,824.25,884.35,884.35,884.35,64,64155000.0,2203000,23000,80,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
925,925,2017-09-18,BANKNIFTY,2017-09-28,PE,24200,32.5,34.9,19.1,21.7,21.5,21.7,3504,3395163000.0,3291000,85640,4880,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
926,926,2017-09-18,BANKNIFTY,2017-09-28,CE,24300,744.65,805.0,744.65,765.65,754.95,765.65,102,102291000.0,3147000,13760,-1000,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
927,927,2017-09-18,BANKNIFTY,2017-09-28,PE,24300,30.3,38.45,24.35,27.95,27.85,27.95,6021,5859587000.0,7175000,108000,-2080,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
928,928,2017-09-18,BANKNIFTY,2017-09-28,CE,24400,668.3,716.0,638.4,681.55,680.0,681.55,150,150477000.0,4077000,26720,-640,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
929,929,2017-09-18,BANKNIFTY,2017-09-28,PE,24400,61.0,61.0,32.85,36.9,37.4,36.9,3875,3788174000.0,6174000,61680,-19760,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
930,930,2017-09-18,BANKNIFTY,2017-09-28,CE,24500,514.25,631.5,514.25,594.5,585.0,594.5,6596,6615591000.0,151511000,659760,-25840,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
931,931,2017-09-18,BANKNIFTY,2017-09-28,PE,24500,66.6,70.1,40.0,48.55,48.05,48.55,26244,25770988000.0,51868000,452400,-33560,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
932,932,2017-09-18,BANKNIFTY,2017-09-28,CE,24600,480.4,552.8,456.1,510.6,500.0,510.6,314,315338000.0,6362000,18680,-4200,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
933,933,2017-09-18,BANKNIFTY,2017-09-28,PE,24600,74.5,90.0,55.35,63.05,60.3,63.05,7891,7785402000.0,20658000,73320,-6560,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
934,934,2017-09-18,BANKNIFTY,2017-09-28,CE,24700,384.85,463.55,382.6,425.6,427.75,425.6,591,594059000.0,10151000,55680,-5400,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
935,935,2017-09-18,BANKNIFTY,2017-09-28,PE,24700,121.0,121.0,72.25,80.05,77.5,80.05,9115,9035729000.0,30109000,132360,16920,25046.9,24948.15,25105.35,24941.75,25046.9,65913355,23198400000,10.22833337,8.532480426,0.008121717404,10,424.0454662,25470.94547,24622.85453,0.0,0.0,0.0,0.0,0.0,0.0
936,936,2017-09-19,BANKNIFTY,2017-09-21,CE,23500,0.0,0.0,0.0,1074.7,0.0,1549.6,0,0.0,0,0,0,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
937,937,2017-09-19,BANKNIFTY,2017-09-21,PE,23500,1.15,1.25,0.8,1.05,1.0,1.05,1085,1019944000.0,44000,237400,-18440,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
938,938,2017-09-19,BANKNIFTY,2017-09-21,CE,23600,0.0,0.0,0.0,995.4,0.0,1449.65,0,0.0,0,0,0,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
939,939,2017-09-19,BANKNIFTY,2017-09-21,PE,23600,1.2,1.2,0.15,0.9,0.9,0.9,141,133107000.0,3000,6480,480,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
940,940,2017-09-19,BANKNIFTY,2017-09-21,CE,23700,0.0,0.0,0.0,918.8,0.0,1349.65,0,0.0,0,0,0,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
941,941,2017-09-19,BANKNIFTY,2017-09-21,PE,23700,1.3,1.35,1.0,1.0,1.0,1.0,561,531852000.0,24000,21160,1600,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
942,942,2017-09-19,BANKNIFTY,2017-09-21,CE,23800,0.0,0.0,0.0,844.9,0.0,1249.7,0,0.0,0,0,0,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
943,943,2017-09-19,BANKNIFTY,2017-09-21,PE,23800,1.0,1.2,1.0,1.1,1.05,1.1,1793,1707015000.0,79000,43720,-11000,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
944,944,2017-09-19,BANKNIFTY,2017-09-21,CE,23900,0.0,0.0,0.0,774.3,0.0,1149.75,0,0.0,0,0,0,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
945,945,2017-09-19,BANKNIFTY,2017-09-21,PE,23900,2.4,2.4,1.0,1.15,1.1,1.15,1415,1352805000.0,65000,49200,-8840,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
946,946,2017-09-19,BANKNIFTY,2017-09-21,CE,24000,1027.85,1065.4,988.65,1043.95,1051.85,1043.95,67,67079000.0,2759000,5360,-360,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
947,947,2017-09-19,BANKNIFTY,2017-09-21,PE,24000,2.2,2.2,1.0,1.3,1.35,1.3,10007,9607213000.0,493000,376400,14840,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
948,948,2017-09-19,BANKNIFTY,2017-09-21,CE,24100,0.0,0.0,0.0,642.9,0.0,949.8,0,0.0,0,0,0,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
949,949,2017-09-19,BANKNIFTY,2017-09-21,PE,24100,2.2,2.2,1.3,1.45,1.45,1.45,8748,8433623000.0,551000,309600,160200,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
950,950,2017-09-19,BANKNIFTY,2017-09-21,CE,24200,796.0,810.0,796.0,810.0,810.0,810.0,6,6001000.0,193000,3400,0,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
951,951,2017-09-19,BANKNIFTY,2017-09-21,PE,24200,2.65,3.45,1.7,1.85,2.15,1.85,10791,10446628000.0,940000,257680,133160,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
952,952,2017-09-19,BANKNIFTY,2017-09-21,CE,24300,708.3,747.05,708.3,747.05,747.05,747.05,3,3003000.0,87000,1800,40,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
953,953,2017-09-19,BANKNIFTY,2017-09-21,PE,24300,2.25,4.9,2.25,3.1,3.2,3.1,14694,14284542000.0,1974000,174120,36920,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
954,954,2017-09-19,BANKNIFTY,2017-09-21,CE,24400,604.2,668.5,594.7,643.2,643.45,643.2,80,80098000.0,2018000,4840,-1440,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
955,955,2017-09-19,BANKNIFTY,2017-09-21,PE,24400,5.5,6.5,3.45,4.5,4.2,4.5,21146,20642471000.0,3975000,244200,76400,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
956,956,2017-09-19,BANKNIFTY,2017-09-21,CE,24500,535.25,574.05,505.0,548.0,551.8,548.0,515,515519000.0,10819000,18680,-8880,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
957,957,2017-09-19,BANKNIFTY,2017-09-21,PE,24500,7.15,9.35,4.6,6.4,6.5,6.4,51315,50302406000.0,13706000,383720,-24440,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
958,958,2017-09-19,BANKNIFTY,2017-09-21,CE,24600,446.8,472.0,406.45,454.0,460.25,454.0,499,499674000.0,8658000,11840,-5040,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
959,959,2017-09-19,BANKNIFTY,2017-09-21,PE,24600,11.6,13.4,6.25,9.2,9.2,9.2,61801,60835385000.0,23201000,353120,25280,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
960,960,2017-09-19,BANKNIFTY,2017-09-21,CE,24700,343.2,381.3,308.0,363.1,365.3,363.1,1813,1815877000.0,24633000,13560,-26240,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
961,961,2017-09-19,BANKNIFTY,2017-09-21,PE,24700,18.95,20.8,9.4,14.0,13.5,14.0,87751,86748847000.0,50859000,521320,87040,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,2,157.469069,25199.01907,24884.08093,0.0,0.0,0.0,0.0,0.0,0.0
962,962,2017-09-19,BANKNIFTY,2017-09-28,CE,23500,1515.0,1560.0,1508.2,1560.0,1560.0,1560.0,25,25039000.0,1539000,23000,-960,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
963,963,2017-09-19,BANKNIFTY,2017-09-28,PE,23500,7.1,8.1,6.5,7.4,7.2,7.4,2795,2628108000.0,808000,429360,4840,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
964,964,2017-09-19,BANKNIFTY,2017-09-28,CE,23600,0.0,0.0,0.0,777.9,777.9,1477.95,0,0.0,0,1240,0,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
965,965,2017-09-19,BANKNIFTY,2017-09-28,PE,23600,6.65,8.15,6.6,7.6,7.5,7.6,235,221912000.0,72000,16520,400,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
966,966,2017-09-19,BANKNIFTY,2017-09-28,CE,23700,1319.0,1319.0,1319.0,1319.0,1319.0,1319.0,4,4003000.0,211000,200,-160,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
967,967,2017-09-19,BANKNIFTY,2017-09-28,PE,23700,8.25,10.95,7.85,9.35,9.2,9.35,401,380293000.0,145000,15680,1960,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
968,968,2017-09-19,BANKNIFTY,2017-09-28,CE,23800,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1,1001000.0,49000,3240,-40,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
969,969,2017-09-19,BANKNIFTY,2017-09-28,PE,23800,8.1,12.8,8.1,10.6,11.25,10.6,678,645736000.0,280000,39480,4320,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
970,970,2017-09-19,BANKNIFTY,2017-09-28,CE,23900,1138.4,1138.4,1138.4,1138.4,1138.4,1138.4,1,1002000.0,46000,1520,-40,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
971,971,2017-09-19,BANKNIFTY,2017-09-28,PE,23900,11.0,13.65,9.6,12.55,13.0,12.55,866,828330000.0,434000,50480,9680,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
972,972,2017-09-19,BANKNIFTY,2017-09-28,CE,24000,1010.0,1073.5,997.4,1055.25,1055.5,1055.25,2187,2189414000.0,89894000,690560,-31280,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
973,973,2017-09-19,BANKNIFTY,2017-09-28,PE,24000,16.25,17.9,13.2,16.4,16.8,16.4,14902,14315616000.0,9696000,1668800,143760,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
974,974,2017-09-19,BANKNIFTY,2017-09-28,CE,24100,936.2,941.2,928.95,941.2,941.2,941.2,5,5008000.0,188000,6520,-40,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
975,975,2017-09-19,BANKNIFTY,2017-09-28,PE,24100,16.5,19.65,12.7,17.65,18.0,17.65,2210,2131997000.0,1557000,58360,28960,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
976,976,2017-09-19,BANKNIFTY,2017-09-28,CE,24200,842.0,869.55,842.0,863.95,863.95,863.95,11,11026000.0,378000,22840,-160,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
977,977,2017-09-19,BANKNIFTY,2017-09-28,PE,24200,21.5,23.65,20.0,21.3,22.0,21.3,2115,2049143000.0,1823000,93000,7360,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
978,978,2017-09-19,BANKNIFTY,2017-09-28,CE,24300,736.05,787.25,717.05,767.5,767.5,767.5,28,28068000.0,852000,13800,40,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
979,979,2017-09-19,BANKNIFTY,2017-09-28,PE,24300,28.25,31.0,24.8,26.65,25.25,26.65,5070,4933638000.0,5598000,148320,40320,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
980,980,2017-09-19,BANKNIFTY,2017-09-28,CE,24400,647.2,701.0,629.65,681.35,688.35,681.35,35,35089000.0,929000,26360,-360,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
981,981,2017-09-19,BANKNIFTY,2017-09-28,PE,24400,37.4,40.3,33.0,34.9,34.85,34.9,2806,2742640000.0,3984000,80720,19040,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
982,982,2017-09-19,BANKNIFTY,2017-09-28,CE,24500,567.1,616.0,538.8,604.35,600.25,604.35,12360,12407709000.0,294909000,468160,-191600,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
983,983,2017-09-19,BANKNIFTY,2017-09-28,PE,24500,47.65,53.2,42.3,45.3,45.0,45.3,21665,21272416000.0,40716000,614000,161600,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
984,984,2017-09-19,BANKNIFTY,2017-09-28,CE,24600,482.75,525.35,464.65,508.65,512.3,508.65,108,108372000.0,2100000,18480,-200,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
985,985,2017-09-19,BANKNIFTY,2017-09-28,PE,24600,62.0,67.05,52.75,56.9,58.7,56.9,6277,6191381000.0,14813000,110200,36880,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
986,986,2017-09-19,BANKNIFTY,2017-09-28,CE,24700,413.95,443.35,380.0,425.45,429.95,425.45,126,126588000.0,2100000,54280,-1400,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
987,987,2017-09-19,BANKNIFTY,2017-09-28,PE,24700,79.65,86.5,68.1,72.65,72.15,72.65,4809,4766076000.0,14784000,148120,15760,25041.55,25059.75,25103.45,24993.0,25041.55,60118203,18632000000,8.495041155,7.086567257,-0.0002136221033,9,334.0423395,25375.59234,24707.50766,0.0,0.0,0.0,0.0,0.0,0.0
988,988,2017-09-20,BANKNIFTY,2017-09-21,CE,23500,0.0,0.0,0.0,1074.7,0.0,1469.1,0,0.0,0,0,0,24965.05,24984.65,25052.6,24938.3,24965.05,87376241,26101700000,8.740825899,7.291601004,-0.00305959852,1,114.2190327,25079.26903,24850.83097,0.0,0.0,0.0,0.0,0.0,0.0
