,Unnamed: 0,Date,Symbol,Expiry,Option Type,Strike Price,Open_x,High_x,Low_x,Close_x,Last,Settle Price,Number of Contracts,Turnover_x,Premium Turnover,Open Interest,Change in OI,Underlying,Open_y,High_y,Low_y,Close_y,Volume,Turnover_y,AnnualVolatility365,AnnualVolatility254,logreturns,Days_to_Expiry,Delta365,Theta365,Rho365,Vega365,Gamma365,CalcIV365,Range,UpperRange,LowerRange
30,30,2017-05-17,BANKNIFTY,2017-06-01,CE,24300.0,0.0,0.0,0.0,27.15,0.0,3.65,0,0.0,0.0,0,0,22935.95,22972.35,22978.15,22830.1,22935.95,96263996,30280400000.0,14.1206430321,11.7794469424,0.000320508979721,15,0.0335080000921,-1.88143654058,0.312317121155,3.46637792616,0.00011355063709,17.8232192993,656.553929197,23592.5039292,22279.3960708
31,31,2017-05-17,BANKNIFTY,2017-06-01,PE,24300.0,0.0,0.0,0.0,1487.1,0.0,1303.25,0,0.0,0.0,0,0,22935.95,22972.35,22978.15,22830.1,22935.95,96263996,30280400000.0,14.1206430321,11.7794469424,0.000320508979721,15,-0.966491999908,6.06830353071,-9.62485796796,3.46637792616,0.00011355063709,107.810974121,656.553929197,23592.5039292,22279.3960708
32,32,2017-05-18,BANKNIFTY,2017-06-01,CE,22800.0,200.0,200.0,135.0,145.9,135.0,145.9,248,227881000.0,1705000.0,7880,5520,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,0.507572012787,-12.5370380002,4.3235951691,17.7316229058,0.000643414523913,8.13293457031,619.927595944,23318.5275959,22078.6724041
33,33,2017-05-18,BANKNIFTY,2017-06-01,PE,22800.0,201.0,295.45,201.0,272.25,295.0,272.25,61,56248000.0,616000.0,1440,1440,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,-0.492427987213,-5.07556994246,-4.38145089824,17.7316229058,0.000643414523913,15.2597427368,619.927595944,23318.5275959,22078.6724041
34,34,2017-05-18,BANKNIFTY,2017-06-01,CE,22900.0,0.0,0.0,0.0,160.0,160.0,171.05,0,0.0,0.0,40,0,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,0.44383257047,-11.9904937303,3.78640475218,17.5587553982,0.000637141806198,11.5089416504,619.927595944,23318.5275959,22078.6724041
35,35,2017-05-18,BANKNIFTY,2017-06-01,PE,22900.0,0.0,0.0,0.0,1378.9,0.0,315.75,0,0.0,0.0,0,0,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,-0.55616742953,-4.49629993546,-4.95682134177,17.5587553982,0.000637141806198,80.3451538086,619.927595944,23318.5275959,22078.6724041
36,36,2017-05-18,BANKNIFTY,2017-06-01,CE,23000.0,133.0,133.0,77.0,79.35,78.0,79.35,377,348347000.0,1507000.0,12880,2920,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,0.381782878232,-11.2375933664,3.26152967236,16.9503584748,0.00061506534885,8.89110565186,619.927595944,23318.5275959,22078.6724041
37,37,2017-05-18,BANKNIFTY,2017-06-01,PE,23000.0,0.0,0.0,0.0,1461.35,0.0,378.95,0,0.0,0.0,0,0,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,-0.618217121768,-3.71067383447,-5.5198764482,16.9503584748,0.00061506534885,87.5396728516,619.927595944,23318.5275959,22078.6724041
38,38,2017-05-18,BANKNIFTY,2017-06-01,CE,23100.0,0.0,0.0,0.0,152.0,0.0,103.95,0,0.0,0.0,0,0,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,0.322883059354,-10.3144446088,2.76178482831,15.9568766432,0.00057901559508,15.3961181641,619.927595944,23318.5275959,22078.6724041
39,39,2017-05-18,BANKNIFTY,2017-06-01,PE,23100.0,0.0,0.0,0.0,1366.85,0.0,448.2,0,0.0,0.0,0,0,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,-0.677116940646,-2.75479933982,-6.05780131887,15.9568766432,0.00057901559508,84.6862792969,619.927595944,23318.5275959,22078.6724041
40,40,2017-05-18,BANKNIFTY,2017-06-01,CE,23200.0,55.6,66.3,40.05,44.55,45.6,44.55,36,33485000.0,77000.0,1160,1120,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,0.26834834212,-9.26771160444,2.29790278751,14.6535340337,0.000531722148279,9.82570648193,619.927595944,23318.5275959,22078.6724041
41,41,2017-05-18,BANKNIFTY,2017-06-01,PE,23200.0,0.0,0.0,0.0,1448.25,0.0,523.1,0,0.0,0.0,0,0,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,-0.73165165788,-1.67534059834,-6.55986338628,14.6535340337,0.000531722148279,91.6957855225,619.927595944,23318.5275959,22078.6724041
42,42,2017-05-18,BANKNIFTY,2017-06-01,CE,23300.0,22.0,45.05,22.0,33.95,34.0,33.95,96,89633000.0,161000.0,4000,2560,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,0.219081293296,-8.14951045368,1.877932578,13.1311199795,0.000476479415051,10.3139877319,619.927595944,23318.5275959,22078.6724041
43,43,2017-05-18,BANKNIFTY,2017-06-01,PE,23300.0,0.0,0.0,0.0,1508.85,0.0,602.85,0,0.0,0.0,0,0,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,-0.780918706704,-0.52441371048,-7.0180136224,13.1311199795,0.000476479415051,97.4807739258,619.927595944,23318.5275959,22078.6724041
44,44,2017-05-18,BANKNIFTY,2017-06-01,CE,23400.0,30.05,30.2,25.0,26.0,25.0,26.0,11,10308000.0,12000.0,440,400,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,0.175640092577,-7.0121136824,1.50695058921,11.4858538767,0.000416778838747,10.7879638672,619.927595944,23318.5275959,22078.6724041
45,45,2017-05-18,BANKNIFTY,2017-06-01,PE,23400.0,0.0,0.0,0.0,1419.35,0.0,686.85,0,0.0,0.0,0,0,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,-0.824359907423,0.645708797893,-7.42717563779,11.4858538767,0.000416778838747,94.7504043579,619.927595944,23318.5275959,22078.6724041
46,46,2017-05-18,BANKNIFTY,2017-06-01,CE,23500.0,25.95,25.95,14.0,14.9,17.95,14.9,82,77141000.0,61000.0,3520,2120,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,0.138242456076,-5.90321522127,1.18708155602,9.80984180533,0.000355962605812,10.4675292969,619.927595944,23318.5275959,22078.6724041
47,47,2017-05-18,BANKNIFTY,2017-06-01,PE,23500.0,0.0,0.0,0.0,1511.75,0.0,774.5,0,0.0,0.0,0,0,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,-0.861757543924,1.78733299611,-7.7852246976,9.80984180533,0.000355962605812,102.240562439,619.927595944,23318.5275959,22078.6724041
48,48,2017-05-18,BANKNIFTY,2017-06-01,CE,23600.0,0.0,0.0,0.0,37.15,0.0,22.1,0,0.0,0.0,0,0,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,0.106799980903,-4.86232586058,0.917785352992,8.18334552295,0.000296943116354,14.6207809448,619.927595944,23318.5275959,22078.6724041
49,49,2017-05-18,BANKNIFTY,2017-06-01,PE,23600.0,0.0,0.0,0.0,1426.05,0.0,865.1,0,0.0,0.0,0,0,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,-0.893200019097,2.8609480939,-8.09270092724,8.18334552295,0.000296943116354,99.6294021606,619.927595944,23318.5275959,22078.6724041
50,50,2017-05-18,BANKNIFTY,2017-06-01,CE,23700.0,0.0,0.0,0.0,30.0,0.0,15.35,0,0.0,0.0,0,0,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,0.080974367524,-3.91861094905,0.696336170051,6.66961619052,0.000242015519318,14.9841308594,619.927595944,23318.5275959,22078.6724041
51,51,2017-05-18,BANKNIFTY,2017-06-01,PE,23700.0,0.0,0.0,0.0,1518.25,0.0,958.1,0,0.0,0.0,0,0,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,-0.919025632476,3.83738874253,-8.35233013679,6.66961619052,0.000242015519318,107.036113739,619.927595944,23318.5275959,22078.6724041
52,52,2017-05-18,BANKNIFTY,2017-06-01,CE,23800.0,0.0,0.0,0.0,36.95,0.0,10.45,0,0.0,0.0,0,0,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,0.0602455273346,-3.09021040043,0.518407653061,5.31252199904,0.000192771627896,17.0822143555,619.927595944,23318.5275959,22078.6724041
53,53,2017-05-18,BANKNIFTY,2017-06-01,PE,23800.0,0.0,0.0,0.0,1440.35,0.0,1052.95,0,0.0,0.0,0,0,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,-0.939754472665,4.69851502824,-8.56843868039,5.31252199904,0.000192771627896,104.778766632,619.927595944,23318.5275959,22078.6724041
54,54,2017-05-18,BANKNIFTY,2017-06-01,CE,23900.0,0.0,0.0,0.0,30.75,0.0,7.0,0,0.0,0.0,0,0,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,0.0439819188636,-2.3848511454,0.378680138643,4.13673282239,0.000150106619885,17.4436569214,619.927595944,23318.5275959,22078.6724041
55,55,2017-05-18,BANKNIFTY,2017-06-01,PE,23900.0,0.0,0.0,0.0,1454.85,0.0,1149.25,0,0.0,0.0,0,0,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,-0.956018081136,5.43660002036,-8.74634622142,4.13673282239,0.000150106619885,107.717037201,619.927595944,23318.5275959,22078.6724041
56,56,2017-05-18,BANKNIFTY,2017-06-01,CE,24000.0,9.0,13.85,8.0,8.05,8.05,8.05,6,5763000.0,3000.0,240,160,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,0.0315051671883,-1.80140991021,0.271400681681,3.14989423927,0.000114297924849,14.102935791,619.927595944,23318.5275959,22078.6724041
57,57,2017-05-18,BANKNIFTY,2017-06-01,PE,24000.0,0.0,0.0,0.0,1525.5,0.0,1246.6,0,0.0,0.0,0,0,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,-0.968494832812,6.05276699265,-8.89180570499,3.14989423927,0.000114297924849,113.815307617,619.927595944,23318.5275959,22078.6724041
58,58,2017-05-18,BANKNIFTY,2017-06-01,CE,24100.0,0.0,0.0,0.0,42.2,0.0,2.95,0,0.0,0.0,0,0,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,0.0221435231878,-1.33202175937,0.190848116165,2.3460608138,8.51298050719e-05,21.3317871094,619.927595944,23318.5275959,22078.6724041
59,59,2017-05-18,BANKNIFTY,2017-06-01,PE,24100.0,0.0,0.0,0.0,1303.15,0.0,1344.7,0,0.0,0.0,0,0,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,-0.977856476812,6.55488088059,-9.01053829712,2.3460608138,8.51298050719e-05,103.188037872,619.927595944,23318.5275959,22078.6724041
60,60,2017-05-18,BANKNIFTY,2017-06-01,CE,24200.0,0.0,0.0,0.0,33.95,0.0,1.85,0,0.0,0.0,0,0,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,0.015271413766,-0.96434811042,0.131678710631,1.70965507336,6.20370121181e-05,21.3174819946,619.927595944,23318.5275959,22078.6724041
61,61,2017-05-18,BANKNIFTY,2017-06-01,PE,24200.0,0.0,0.0,0.0,1394.4,0.0,1443.35,0,0.0,0.0,0,0,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,-0.984728586234,6.95528026663,-9.10788772926,1.70965507336,6.20370121181e-05,110.412597656,619.927595944,23318.5275959,22078.6724041
62,62,2017-05-18,BANKNIFTY,2017-06-01,CE,24300.0,0.0,0.0,0.0,27.15,0.0,1.15,0,0.0,0.0,0,0,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,0.0103347345311,-0.683693680999,0.0891488359352,1.21933482816,4.42451174448e-05,21.3050842285,619.927595944,23318.5275959,22078.6724041
63,63,2017-05-18,BANKNIFTY,2017-06-01,PE,24300.0,0.0,0.0,0.0,1487.1,0.0,1542.4,0,0.0,0.0,0,0,22698.6,22750.45,22834.55,22660.2,22698.6,113423012,40138900000.0,13.945186025,11.633080626,-0.010402300023,14,-0.989665265469,7.26866043315,-9.18859763057,1.21933482816,4.42451174448e-05,117.698669434,619.927595944,23318.5275959,22078.6724041
64,64,2017-05-19,BANKNIFTY,2017-06-01,CE,22800.0,162.9,208.85,117.45,158.4,167.75,158.4,516,473836000.0,3244000.0,10680,2800,22769.8,22761.95,22902.25,22628.45,22769.8,154944222,49459000000.0,11.5450629557,9.63089685252,0.0031318479734,13,0.558126579494,-11.6329105708,4.44332137777,16.9610129045,0.000795584950475,7.12585449219,496.113180579,23265.9131806,22273.6868194
65,65,2017-05-19,BANKNIFTY,2017-06-01,PE,22800.0,227.05,310.0,170.05,198.9,190.0,198.9,292,268816000.0,2512000.0,5440,4000,22769.8,22761.95,22902.25,22628.45,22769.8,154944222,49459000000.0,11.5450629557,9.63089685252,0.0031318479734,13,-0.441873420506,-4.16898902441,-3.64259363083,16.9610129045,0.000795584950475,9.5329284668,496.113180579,23265.9131806,22273.6868194
66,66,2017-05-19,BANKNIFTY,2017-06-01,CE,22900.0,155.0,157.5,76.1,125.15,141.05,125.15,9,8290000.0,46000.0,240,200,22769.8,22761.95,22902.25,22628.45,22769.8,154944222,49459000000.0,11.5450629557,9.63089685252,0.0031318479734,13,0.478213173403,-11.1209524028,3.81331052814,17.117733403,0.000802936190094,8.20827484131,496.113180579,23265.9131806,22273.6868194
67,67,2017-05-19,BANKNIFTY,2017-06-01,PE,22900.0,229.9,250.45,215.05,250.45,250.45,250.45,4,3701000.0,37000.0,80,80,22769.8,22761.95,22902.25,22628.45,22769.8,154944222,49459000000.0,11.5450629557,9.63089685252,0.0031318479734,13,-0.521786826597,-3.62429435835,-4.30806901997,17.117733403,0.000802936190094,15.5291557312,496.113180579,23265.9131806,22273.6868194
