,Unnamed: 0,Date,Symbol,Expiry,Option Type,Strike Price,Open_x,High_x,Low_x,Close_x,Last,Settle Price,Number of Contracts,Turnover_x,Premium Turnover,Open Interest,Change in OI,Underlying,Open_y,High_y,Low_y,Close_y,Volume,Turnover_y,AnnualVolatility365,AnnualVolatility254,logreturns,Days_to_Expiry,Delta365,Theta365,Rho365,Vega365,Gamma365,CalcIV365,Range,UpperRange,LowerRange
225,225,2017-01-27,BANKNIFTY,2017-02-09,PE,20200.0,0.0,0.0,0.0,1575.45,0.0,586.55,0,0.0,0.0,0,0,19708.3,19588.4,19794.95,19534.9,19708.3,157251635,46547900000.0,19.2933156815,16.0944928568,0.0120007055128,13,-0.705817735521,-4.76118871679,-5.14534817326,12.8168359901,0.000480203299417,118.376731873,717.598097771,20425.8980978,18990.7019022
226,226,2017-01-27,BANKNIFTY,2017-02-09,CE,20300.0,0.0,0.0,0.0,261.25,0.0,115.5,0,0.0,0.0,0,0,19708.3,19588.4,19794.95,19534.9,19708.3,157251635,46547900000.0,19.2933156815,16.0944928568,0.0120007055128,13,0.249255704025,-10.3373458098,1.71233339177,11.8007186225,0.000442132833906,31.3720703125,717.598097771,20425.8980978,18990.7019022
227,227,2017-01-27,BANKNIFTY,2017-02-09,PE,20300.0,0.0,0.0,0.0,1651.35,0.0,660.55,0,0.0,0.0,0,0,19708.3,19588.4,19794.95,19534.9,19708.3,157251635,46547900000.0,19.2933156815,16.0944928568,0.0120007055128,13,-0.750744295975,-3.69183671366,-5.48696812904,11.8007186225,0.000442132833906,126.278877258,717.598097771,20425.8980978,18990.7019022
228,228,2017-01-27,BANKNIFTY,2017-02-09,CE,20400.0,0.0,0.0,0.0,53.7,0.0,93.5,0,0.0,0.0,0,0,19708.3,19588.4,19794.95,19534.9,19708.3,157251635,46547900000.0,19.2933156815,16.0944928568,0.0120007055128,13,0.208455043674,-9.24320822975,1.4336559682,10.6729021665,0.000399877383052,16.3726806641,717.598097771,20425.8980978,18990.7019022
229,229,2017-01-27,BANKNIFTY,2017-02-09,PE,20400.0,0.0,0.0,0.0,1519.75,0.0,738.35,0,0.0,0.0,0,0,19708.3,19588.4,19794.95,19534.9,19708.3,157251635,46547900000.0,19.2933156815,16.0944928568,0.0120007055128,13,-0.791544956326,-2.5649626356,-5.80111009213,10.6729021665,0.000399877383052,120.139598846,717.598097771,20425.8980978,18990.7019022
230,230,2017-01-27,BANKNIFTY,2017-02-09,CE,20500.0,0.0,0.0,0.0,40.5,0.0,75.0,0,0.0,0.0,0,0,19708.3,19588.4,19794.95,19534.9,19708.3,157251635,46547900000.0,19.2933156815,16.0944928568,0.0120007055128,13,0.172050474622,-8.13142105164,1.18450754107,9.48456809487,0.000355354542746,16.4947509766,717.598097771,20425.8980978,18990.7019022
231,231,2017-01-27,BANKNIFTY,2017-02-09,PE,20500.0,0.0,0.0,0.0,1565.55,0.0,819.55,0,0.0,0.0,0,0,19708.3,19588.4,19794.95,19534.9,19708.3,157251635,46547900000.0,19.2933156815,16.0944928568,0.0120007055128,13,-0.827949525378,-1.42043895948,-6.08572305877,9.48456809487,0.000355354542746,125.903129578,717.598097771,20425.8980978,18990.7019022
232,232,2017-01-27,BANKNIFTY,2017-02-09,CE,20600.0,0.0,0.0,0.0,33.55,0.0,59.55,0,0.0,0.0,0,0,19708.3,19588.4,19794.95,19534.9,19708.3,157251635,46547900000.0,19.2933156815,16.0944928568,0.0120007055128,13,0.140129056299,-7.03832473057,0.965658211874,8.28373145125,0.000310363273545,17.0936584473,717.598097771,20425.8980978,18990.7019022
233,233,2017-01-27,BANKNIFTY,2017-02-09,PE,20600.0,0.0,0.0,0.0,1450.2,0.0,903.9,0,0.0,0.0,0,0,19708.3,19588.4,19794.95,19534.9,19708.3,157251635,46547900000.0,19.2933156815,16.0944928568,0.0120007055128,13,-0.859870943701,-0.2946061404,-6.34003692747,8.28373145125,0.000310363273545,120.742797852,717.598097771,20425.8980978,18990.7019022
234,234,2017-01-27,BANKNIFTY,2017-02-09,CE,20700.0,0.0,0.0,0.0,27.0,0.0,46.8,0,0.0,0.0,0,0,19708.3,19588.4,19794.95,19534.9,19708.3,157251635,46547900000.0,19.2933156815,16.0944928568,0.0120007055128,13,0.112614852785,-5.9947710107,0.776732533559,7.11243560921,0.000266478797815,17.5323486328,717.598097771,20425.8980978,18990.7019022
235,235,2017-01-27,BANKNIFTY,2017-02-09,PE,20700.0,0.0,0.0,0.0,1543.2,0.0,990.95,0,0.0,0.0,0,0,19708.3,19588.4,19794.95,19534.9,19708.3,157251635,46547900000.0,19.2933156815,16.0944928568,0.0120007055128,13,-0.887385147215,0.781684077478,-6.5644271453,7.11243560921,0.000266478797815,129.600524902,717.598097771,20425.8980978,18990.7019022
236,236,2017-01-27,BANKNIFTY,2017-02-09,CE,20800.0,0.0,0.0,0.0,15.7,0.0,36.45,0,0.0,0.0,0,0,19708.3,19588.4,19794.95,19534.9,19708.3,157251635,46547900000.0,19.2933156815,16.0944928568,0.0120007055128,13,0.089296969286,-5.02489767305,0.616401260211,6.00486257348,0.00022498179914,16.6931152344,717.598097771,20425.8980978,18990.7019022
237,237,2017-01-27,BANKNIFTY,2017-02-09,PE,20800.0,0.0,0.0,0.0,1570.6,0.0,1080.35,0,0.0,0.0,0,0,19708.3,19588.4,19794.95,19534.9,19708.3,157251635,46547900000.0,19.2933156815,16.0944928568,0.0120007055128,13,-0.910703030714,1.78429391314,-6.76022295816,6.00486257348,0.00022498179914,133.983612061,717.598097771,20425.8980978,18990.7019022
238,238,2017-01-27,BANKNIFTY,2017-02-09,CE,20900.0,0.0,0.0,0.0,16.3,0.0,28.1,0,0.0,0.0,0,0,19708.3,19588.4,19794.95,19534.9,19708.3,157251635,46547900000.0,19.2933156815,16.0944928568,0.0120007055128,13,0.0698619155234,-4.14563940401,0.48260459523,4.98639610769,0.000186823320901,18.0969238281,717.598097771,20425.8980978,18990.7019022
239,239,2017-01-27,BANKNIFTY,2017-02-09,PE,20900.0,0.0,0.0,0.0,1391.45,0.0,1171.75,0,0.0,0.0,0,0,19708.3,19588.4,19794.95,19534.9,19708.3,157251635,46547900000.0,19.2933156815,16.0944928568,0.0120007055128,13,-0.930138084477,2.69628868019,-6.92948416265,4.98639610769,0.000186823320901,124.341964722,717.598097771,20425.8980978,18990.7019022
240,240,2017-01-27,BANKNIFTY,2017-02-09,CE,21000.0,0.0,0.0,0.0,12.25,0.0,21.45,0,0.0,0.0,0,0,19708.3,19588.4,19794.95,19534.9,19708.3,157251635,46547900000.0,19.2933156815,16.0944928568,0.0120007055128,13,0.053926920165,-3.36689567823,0.372783302053,4.073560485,0.000152622471473,18.2647705078,717.598097771,20425.8980978,18990.7019022
241,241,2017-01-27,BANKNIFTY,2017-02-09,PE,21000.0,0.0,0.0,0.0,1487.2,0.0,1264.9,0,0.0,0.0,0,0,19708.3,19588.4,19794.95,19534.9,19708.3,157251635,46547900000.0,19.2933156815,16.0944928568,0.0120007055128,13,-0.946073079835,3.50776890398,-7.07476999534,4.073560485,0.000152622471473,133.277893066,717.598097771,20425.8980978,18990.7019022
242,242,2017-01-27,BANKNIFTY,2017-02-09,CE,21100.0,0.0,0.0,0.0,9.15,0.0,16.2,0,0.0,0.0,0,0,19708.3,19588.4,19794.95,19534.9,19708.3,157251635,46547900000.0,19.2933156815,16.0944928568,0.0120007055128,13,0.0410713596197,-2.69221823205,0.284097720031,3.27467449326,0.000122690927573,18.4288024902,717.598097771,20425.8980978,18990.7019022
243,243,2017-01-27,BANKNIFTY,2017-02-09,PE,21100.0,0.0,0.0,0.0,1583.8,0.0,1359.4,0,0.0,0.0,0,0,19708.3,19588.4,19794.95,19534.9,19708.3,157251635,46547900000.0,19.2933156815,16.0944928568,0.0120007055128,13,-0.95892864038,4.21518284817,-7.19892011687,3.27467449326,0.000122690927573,142.230987549,717.598097771,20425.8980978,18990.7019022
244,244,2017-01-30,BANKNIFTY,2017-02-02,CE,19600.0,329.85,390.4,232.2,242.95,240.0,242.95,7686,6110031000.0,84207000.0,72040,18040,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,0.508756137175,-26.7847103402,0.807161619722,7.08188315611,0.00112552957522,33.9794158936,354.363131639,19939.6131316,19230.8868684
245,245,2017-01-30,BANKNIFTY,2017-02-02,PE,19600.0,186.4,249.0,171.4,240.9,244.0,240.9,17016,13493189000.0,152645000.0,113960,9760,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,-0.491243862825,-20.3472271545,-0.802209176719,7.08188315611,0.00112552957522,33.69140625,354.363131639,19939.6131316,19230.8868684
246,246,2017-01-30,BANKNIFTY,2017-02-02,CE,19700.0,270.2,282.65,193.25,202.55,197.0,202.55,20525,16365842000.0,192142000.0,213480,33480,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,0.397695339784,-25.310868644,0.632041838894,6.84937982233,0.00108857762716,34.8281860352,354.363131639,19939.6131316,19230.8868684
247,247,2017-01-30,BANKNIFTY,2017-02-02,PE,19700.0,269.05,306.15,217.25,296.4,300.45,296.4,12871,10284099000.0,141751000.0,95520,-5320,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,-0.602304660216,-18.8405411563,-0.985540033039,6.84937982233,0.00108857762716,48.1567382812,354.363131639,19939.6131316,19230.8868684
248,248,2017-01-30,BANKNIFTY,2017-02-02,CE,19800.0,193.4,236.95,160.95,168.6,164.0,168.6,23751,18996005000.0,185213000.0,128240,8280,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,0.294888243059,-22.2516814089,0.469329322835,6.1253385502,0.000973505146087,35.7360839844,354.363131639,19939.6131316,19230.8868684
249,249,2017-01-30,BANKNIFTY,2017-02-02,PE,19800.0,315.6,369.55,269.1,358.2,362.0,358.2,4810,3873899000.0,64379000.0,30400,2440,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,-0.705111756941,-15.7485096192,-1.15646362459,6.1253385502,0.000973505146087,63.0950927734,354.363131639,19939.6131316,19230.8868684
250,250,2017-01-30,BANKNIFTY,2017-02-02,CE,19900.0,131.85,196.2,131.8,138.45,132.5,138.45,18237,14634503000.0,117851000.0,130600,41000,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,0.206794771647,-18.1856946641,0.329522471066,5.07106819193,0.000805949081923,36.4017486572,354.363131639,19939.6131316,19230.8868684
251,251,2017-01-30,BANKNIFTY,2017-02-02,PE,19900.0,380.7,439.95,330.0,422.85,427.45,422.85,635,515329000.0,9869000.0,19080,4920,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,-0.793205228353,-11.6496785724,-1.30448155185,5.07106819193,0.000805949081923,78.2079696655,354.363131639,19939.6131316,19230.8868684
252,252,2017-01-30,BANKNIFTY,2017-02-02,CE,20000.0,133.5,162.25,106.0,112.85,107.5,112.85,70971,57151334000.0,374534000.0,470600,137160,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,0.136839236875,-13.815584427,0.218272530885,3.89102495837,0.000618403830169,37.013053894,354.363131639,19939.6131316,19230.8868684
253,253,2017-01-30,BANKNIFTY,2017-02-02,PE,20000.0,427.4,509.8,389.3,497.0,502.0,497.0,1267,1037022000.0,23422000.0,24480,5280,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,-0.863160763125,-7.24672403333,-1.42394256752,3.89102495837,0.000618403830169,94.5434570312,354.363131639,19939.6131316,19230.8868684
254,254,2017-01-30,BANKNIFTY,2017-02-02,CE,20100.0,99.65,134.75,81.95,91.3,87.0,91.3,26231,21202926000.0,113202000.0,138160,57440,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,0.0852987498578,-9.75924235328,0.136177833173,2.77025195764,0.000440278445774,37.5671386719,354.363131639,19939.6131316,19230.8868684
255,255,2017-01-30,BANKNIFTY,2017-02-02,PE,20100.0,489.1,581.5,463.05,577.7,581.5,577.7,28,23113000.0,601000.0,6680,-160,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,-0.914701250142,-3.15753765767,-1.51424834073,2.77025195764,0.000440278445774,111.709594727,354.363131639,19939.6131316,19230.8868684
256,256,2017-01-30,BANKNIFTY,2017-02-02,CE,20200.0,75.35,108.9,67.0,72.1,67.8,72.1,36368,29512038000.0,126694000.0,149480,56080,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,0.0500288238967,-6.41376021796,0.079928895215,1.83211050548,0.000291178845164,37.841796875,354.363131639,19939.6131316,19230.8868684
257,257,2017-01-30,BANKNIFTY,2017-02-02,PE,20200.0,613.7,648.65,613.7,629.7,629.7,629.7,11,9165000.0,277000.0,120,120,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,-0.949971176103,0.220788779611,-1.57870835418,1.83211050548,0.000291178845164,124.649047852,354.363131639,19939.6131316,19230.8868684
258,258,2017-01-30,BANKNIFTY,2017-02-02,CE,20300.0,56.35,87.95,51.85,56.6,52.65,56.6,28951,23588877000.0,80665000.0,112320,54320,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,0.0275867468515,-3.92434937598,0.0441019801006,1.12677922851,0.000179079959167,38.1469726562,354.363131639,19939.6131316,19230.8868684
259,259,2017-01-30,BANKNIFTY,2017-02-02,PE,20300.0,0.0,0.0,0.0,1636.5,0.0,708.2,0,0.0,0.0,0,0,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,-0.972413253149,2.74304392356,-1.62274634478,1.12677922851,0.000179079959167,273.20098877,354.363131639,19939.6131316,19230.8868684
260,260,2017-01-30,BANKNIFTY,2017-02-02,CE,20400.0,52.2,70.95,37.1,43.5,39.05,43.5,24919,20388724000.0,54820000.0,98120,34880,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,0.0142948040433,-2.23733188749,0.0228650525148,0.645133778588,0.000102531647553,38.2995605469,354.363131639,19939.6131316,19230.8868684
261,261,2017-01-30,BANKNIFTY,2017-02-02,PE,20400.0,0.0,0.0,0.0,1520.3,0.0,806.0,0,0.0,0.0,0,0,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,-0.985705195957,4.46290571402,-1.65219434786,0.645133778588,0.000102531647553,262.313842773,354.363131639,19939.6131316,19230.8868684
262,262,2017-01-30,BANKNIFTY,2017-02-02,CE,20500.0,42.85,55.85,29.2,32.5,30.0,32.5,41770,34321268000.0,69868000.0,284040,79640,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,0.00695918120468,-1.18952992859,0.0111367203613,0.344227125691,5.47083031472e-05,38.2690429688,354.363131639,19939.6131316,19230.8868684
263,263,2017-01-30,BANKNIFTY,2017-02-02,PE,20500.0,850.0,870.0,790.0,870.0,870.0,870.0,8,6829000.0,269000.0,240,160,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,-0.993040818795,5.54355197489,-1.67213375551,0.344227125691,5.47083031472e-05,175.132751465,354.363131639,19939.6131316,19230.8868684
264,264,2017-01-30,BANKNIFTY,2017-02-02,CE,20600.0,40.0,49.0,21.6,24.05,21.6,24.05,10808,8920018000.0,14226000.0,48120,13960,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,0.00318296557404,-0.590325620769,0.00509577543214,0.171347231409,2.72323578815e-05,38.2766723633,354.363131639,19939.6131316,19230.8868684
265,265,2017-01-30,BANKNIFTY,2017-02-02,PE,20600.0,0.0,0.0,0.0,1455.95,0.0,1004.25,0,0.0,0.0,0,0,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,-0.996817034426,6.17560058468,-1.68638577593,0.171347231409,2.72323578815e-05,263.940811157,354.363131639,19939.6131316,19230.8868684
266,266,2017-01-30,BANKNIFTY,2017-02-02,CE,20700.0,24.3,34.0,15.25,17.35,16.3,17.35,8720,7228691000.0,8531000.0,62480,21720,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,0.00136791758423,-0.273700915467,0.00219076434532,0.0796507840034,1.26589652934e-05,38.1851196289,354.363131639,19939.6131316,19230.8868684
267,267,2017-01-30,BANKNIFTY,2017-02-02,PE,20700.0,0.0,0.0,0.0,1552.15,0.0,1104.0,0,0.0,0.0,0,0,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,-0.998632082416,6.52506959195,-1.69750186251,0.0796507840034,1.26589652934e-05,282.800674438,354.363131639,19939.6131316,19230.8868684
268,268,2017-01-30,BANKNIFTY,2017-02-02,CE,20800.0,21.0,25.35,11.0,12.65,11.0,12.65,7431,6187807000.0,5215000.0,48720,14880,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,0.000552531020503,-0.118666961321,0.000885179704578,0.034611495469,5.50083373788e-06,38.2919311523,354.363131639,19939.6131316,19230.8868684
269,269,2017-01-30,BANKNIFTY,2017-02-02,PE,20800.0,0.0,0.0,0.0,1585.15,0.0,1203.8,0,0.0,0.0,0,0,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,-0.999447468979,6.71294784806,-1.70701852264,0.034611495469,5.50083373788e-06,292.629241943,354.363131639,19939.6131316,19230.8868684
270,270,2017-01-30,BANKNIFTY,2017-02-02,CE,20900.0,14.9,19.6,8.35,9.6,8.85,9.6,5471,4576663000.0,2907000.0,59440,41760,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,0.000209835718013,-0.0481563427844,0.000336261935702,0.0140733241267,2.23668509874e-06,38.7573242188,354.363131639,19939.6131316,19230.8868684
271,271,2017-01-30,BANKNIFTY,2017-02-02,PE,20900.0,0.0,0.0,0.0,1402.55,0.0,1303.7,0,0.0,0.0,0,0,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,-0.999790164282,6.81630276857,-1.7157785159,0.0140733241267,2.23668509874e-06,271.738052368,354.363131639,19939.6131316,19230.8868684
272,272,2017-01-30,BANKNIFTY,2017-02-02,CE,21000.0,11.9,15.5,6.5,7.3,6.5,7.3,20076,16872131000.0,8291000.0,346200,161880,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,7.49581879469e-05,-0.0183082552282,0.00012015106979,0.00535969598793,8.51820937399e-07,39.1845703125,354.363131639,19939.6131316,19230.8868684
273,273,2017-01-30,BANKNIFTY,2017-02-02,PE,21000.0,0.0,0.0,0.0,1501.8,0.0,1403.65,0,0.0,0.0,0,0,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,-0.999925041812,6.87899515809,-1.72420570226,0.00535969598793,8.51820937399e-07,290.840148926,354.363131639,19939.6131316,19230.8868684
274,274,2017-01-30,BANKNIFTY,2017-02-02,CE,21100.0,8.85,11.45,4.2,4.6,4.25,4.6,8339,7040282000.0,2166000.0,133160,100440,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,2.5199559573e-05,-0.00652690114179,4.04017739955e-05,0.00191365879087,3.0413938193e-07,38.57421875,354.363131639,19939.6131316,19230.8868684
275,275,2017-01-30,BANKNIFTY,2017-02-02,PE,21100.0,0.0,0.0,0.0,1601.3,0.0,1503.6,0,0.0,0.0,0,0,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,-0.99997480044,6.92362081414,-1.73249652705,0.00191365879087,3.0413938193e-07,309.906005859,354.363131639,19939.6131316,19230.8868684
276,276,2017-01-30,BANKNIFTY,2017-02-02,CE,21200.0,0.0,0.0,0.0,0.1,0.0,0.0,0,0.0,0.0,0,0,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,7.97698847848e-06,-0.00218386987619,1.27919158308e-05,0.000641174517406,1.01902398883e-07,27.34375,354.363131639,19939.6131316,19230.8868684
277,277,2017-01-30,BANKNIFTY,2017-02-02,PE,21200.0,0.0,0.0,0.0,1476.8,0.0,1603.55,0,0.0,0.0,0,0,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,-0.999992023012,6.96080814738,-1.7407352124,0.000641174517406,1.01902398883e-07,296.997070312,354.363131639,19939.6131316,19230.8868684
278,278,2017-01-30,BANKNIFTY,2017-02-02,CE,21300.0,0.0,0.0,0.0,0.05,0.0,0.0,0,0.0,0.0,0,0,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,2.37909129471e-06,-0.000686427553677,3.81582465896e-06,0.000201778483058,3.20688219952e-08,27.34375,354.363131639,19939.6131316,19230.8868684
279,279,2017-01-30,BANKNIFTY,2017-02-02,PE,21300.0,0.0,0.0,0.0,1576.65,0.0,1703.5,0,0.0,0.0,0,0,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,3,-0.999997620909,6.99514989167,-1.74895526398,0.000201778483058,3.20688219952e-08,316.020965576,354.363131639,19939.6131316,19230.8868684
280,280,2017-01-30,BANKNIFTY,2017-02-09,CE,19600.0,0.0,0.0,0.0,416.75,0.0,275.95,0,0.0,0.0,0,0,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,10,0.537148123255,-16.2148507188,2.80462001875,12.8766969439,0.000613951243844,30.3106307983,646.97560249,20232.2256025,18938.2743975
281,281,2017-01-30,BANKNIFTY,2017-02-09,PE,19600.0,312.2,313.85,312.2,313.85,313.85,313.85,2,1593000.0,25000.0,80,80,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,10,-0.462851876745,-9.79216552849,-2.54761763986,12.8766969439,0.000613951243844,22.3278999329,646.97560249,20232.2256025,18938.2743975
282,282,2017-01-30,BANKNIFTY,2017-02-09,CE,19700.0,346.2,346.2,346.2,346.2,346.2,346.2,1,802000.0,14000.0,40,40,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,10,0.475757318677,-15.8678747222,2.48867790555,12.9089200254,0.000615487616178,28.6331176758,646.97560249,20232.2256025,18938.2743975
283,283,2017-01-30,BANKNIFTY,2017-02-09,PE,19700.0,355.3,355.3,355.3,355.3,355.3,355.3,1,802000.0,14000.0,40,40,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,10,-0.524242681323,-9.41242072985,-2.89086708805,12.9089200254,0.000615487616178,29.3350219727,646.97560249,20232.2256025,18938.2743975
284,284,2017-01-30,BANKNIFTY,2017-02-09,CE,19800.0,0.0,0.0,0.0,359.0,0.0,186.85,0,0.0,0.0,0,0,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,10,0.415241887408,-15.2238524233,2.17576941538,12.6398154978,0.000602656914315,33.1039428711,646.97560249,20232.2256025,18938.2743975
285,285,2017-01-30,BANKNIFTY,2017-02-09,PE,19800.0,0.0,0.0,0.0,1424.0,0.0,366.65,0,0.0,0.0,0,0,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,10,-0.584758112592,-8.73562962897,-3.23108291321,12.6398154978,0.000602656914315,115.539550781,646.97560249,20232.2256025,18938.2743975
286,286,2017-01-30,BANKNIFTY,2017-02-09,CE,19900.0,235.7,235.7,217.0,217.0,217.0,217.0,3,2416000.0,28000.0,120,120,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,10,0.356964192357,-14.3145560232,1.87325559101,12.0923712086,0.000576555181572,25.1007080078,646.97560249,20232.2256025,18938.2743975
287,287,2017-01-30,BANKNIFTY,2017-02-09,PE,19900.0,0.0,0.0,0.0,1496.45,0.0,430.6,0,0.0,0.0,0,0,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,10,-0.643035807643,-7.79356442694,-3.56090407257,12.0923712086,0.000576555181572,124.5470047,646.97560249,20232.2256025,18938.2743975
288,288,2017-01-30,BANKNIFTY,2017-02-09,CE,20000.0,214.2,249.1,175.45,186.6,175.45,186.6,145,117168000.0,1168000.0,4640,4400,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,10,0.302115770615,-13.1882531891,1.58761495824,11.307166912,0.000539117230158,25.4745483398,646.97560249,20232.2256025,18938.2743975
289,289,2017-01-30,BANKNIFTY,2017-02-09,PE,20000.0,0.0,0.0,0.0,1571.4,0.0,499.85,0,0.0,0.0,0,0,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,10,-0.697884229385,-6.63449279085,-3.87385204034,11.307166912,0.000539117230158,133.659362793,646.97560249,20232.2256025,18938.2743975
290,290,2017-01-30,BANKNIFTY,2017-02-09,CE,20100.0,171.25,171.25,171.25,171.25,171.25,171.25,2,1622000.0,14000.0,80,80,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,10,0.251649550569,-11.9044260655,1.32407375752,10.3375266905,0.000492885512298,26.8311500549,646.97560249,20232.2256025,18938.2743975
291,291,2017-01-30,BANKNIFTY,2017-02-09,PE,20100.0,0.0,0.0,0.0,1647.1,0.0,574.15,0,0.0,0.0,0,0,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,10,-0.748350449431,-5.31789686517,-4.16470057605,10.3375266905,0.000492885512298,142.74597168,646.97560249,20232.2256025,18938.2743975
292,292,2017-01-30,BANKNIFTY,2017-02-09,CE,20200.0,0.0,0.0,0.0,284.3,0.0,73.75,0,0.0,0.0,0,0,19585.25,19718.8,19767.05,19561.1,19585.25,71178678,21133700000.0,19.9574576497,16.6485203936,-0.00626313490323,10,0.206238774737,-10.5276987868,1.0863781324,9.24370748,0.000440733033462,39.0930175781,646.97560249,20232.2256025,18938.2743975
