,Unnamed: 0,Date,Symbol,Expiry,Option Type,Strike Price,Open_x,High_x,Low_x,Close_x,Last,Settle Price,Number of Contracts,Turnover_x,Premium Turnover,Open Interest,Change in OI,Underlying,Open_y,High_y,Low_y,Close_y,Volume,Turnover_y,AnnualVolatility365,AnnualVolatility254,logreturns,Days_to_Expiry,Delta365,Theta365,Rho365,Vega365,Gamma365,CalcIV365,Range,UpperRange,LowerRange
13,13,2017-06-21,BANKNIFTY,2017-07-06,PE,23400.0,105.0,105.0,105.0,105.0,105.0,105.0,1,940000.0,4000.0,80,40,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,-0.210288992478,-3.5181171944,-2.07555864187,13.862915902,0.000535504169432,1e-05,538.621738753,24247.3717388,23170.1282612
14,14,2017-06-21,BANKNIFTY,2017-07-06,CE,23500.0,0.0,0.0,0.0,490.0,490.0,405.85,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,0.731617066742,-11.4852756646,6.95838705755,15.8438866964,0.000612026174429,15.7737731934,538.621738753,24247.3717388,23170.1282612
15,15,2017-06-21,BANKNIFTY,2017-07-06,PE,23500.0,0.0,0.0,0.0,858.3,0.0,134.7,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,-0.268382933258,-3.79725543102,-2.6516382344,15.8438866964,0.000612026174429,35.9230041504,538.621738753,24247.3717388,23170.1282612
16,16,2017-06-21,BANKNIFTY,2017-07-06,CE,23600.0,0.0,0.0,0.0,310.4,0.0,342.6,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,0.666693149673,-11.6111662834,6.35409959207,17.4750261276,0.000675034705429,9.20104980469,538.621738753,24247.3717388,23170.1282612
17,17,2017-06-21,BANKNIFTY,2017-07-06,PE,23600.0,166.0,166.0,166.0,166.0,166.0,166.0,1,951000.0,7000.0,200,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,-0.333306850327,-3.89043107015,-3.29681942452,17.4750261276,0.000675034705429,1e-05,538.621738753,24247.3717388,23170.1282612
18,18,2017-06-21,BANKNIFTY,2017-07-06,CE,23700.0,0.0,0.0,0.0,175.0,175.0,285.5,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,0.596647739739,-11.5090986246,5.69711899299,18.6087724601,0.000718829668367,5.23376464844,538.621738753,24247.3717388,23170.1282612
19,19,2017-06-21,BANKNIFTY,2017-07-06,PE,23700.0,0.0,0.0,0.0,992.5,0.0,213.8,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,-0.403352260261,-3.75564843163,-3.99469374824,18.6087724601,0.000718829668367,48.5725402832,538.621738753,24247.3717388,23170.1282612
20,20,2017-06-21,BANKNIFTY,2017-07-06,CE,23800.0,0.0,0.0,0.0,251.6,0.0,234.65,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,0.523660441382,-11.1568533151,5.00852652321,19.1404975561,0.000739369431277,12.4435424805,538.621738753,24247.3717388,23170.1282612
21,21,2017-06-21,BANKNIFTY,2017-07-06,PE,23800.0,0.0,0.0,0.0,1063.15,0.0,262.7,0,0.0,0.0,0,0,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,-0.476339558618,-3.37068814242,-4.72417994268,19.1404975561,0.000739369431277,54.8286437988,538.621738753,24247.3717388,23170.1282612
22,22,2017-06-21,BANKNIFTY,2017-07-06,CE,23900.0,130.0,130.0,130.0,130.0,130.0,130.0,5,4806000.0,26000.0,200,200,23708.75,23638.15,23760.75,23610.2,23708.75,62327766,18791900000.0,11.2066555359,9.34859722657,0.000455631806763,15,0.450175870101,-10.5563656372,4.31208228011,19.0244978718,0.000734888533102,8.55255126953,538.621738753,24247.3717388,23170.1282612
