,Unnamed: 0,Date,Symbol,Expiry,Option Type,Strike Price,Open_x,High_x,Low_x,Close_x,Last,Settle Price,Number of Contracts,Turnover_x,Premium Turnover,Open Interest,Change in OI,Underlying,Open_y,High_y,Low_y,Close_y,Volume,Turnover_y,AnnualVolatility365,AnnualVolatility254,logreturns,Days_to_Expiry,Range,UpperRange,LowerRange,Delta365,Theta365,Rho365,Vega365,Gamma365,CalcIV365
142,1338,2017-09-27,BANKNIFTY,2017-10-05,CE,24100,317.65,330.0,79.8,90.95,80.0,90.95,3958,3835211000.0,19699000,33160,29120,23812.95,24308.7,24331.85,23766.6,23812.95,80405424,25481200000,13.70557445,11.43319654,-0.01608795823,8,483.1800613,24296.13006,23329.76994,0.326079704523,-13.4030327909,1.67954339288,12.7057412924,0.000745897656065,12.8293037415
143,1339,2017-09-27,BANKNIFTY,2017-10-05,PE,24100,99.85,394.0,93.4,355.35,360.0,355.35,702,682661000.0,5933000,7120,2440,23812.95,24308.7,24331.85,23766.6,23812.95,80405424,25481200000,13.70557445,11.43319654,-0.01608795823,8,483.1800613,24296.13006,23329.76994,-0.673920295477,-5.5005570705,-3.58877375407,12.7057412924,0.000745897656065,32.4554443359
144,1340,2017-09-27,BANKNIFTY,2017-10-05,CE,24200,226.85,268.85,56.25,65.9,62.0,65.9,7135,6937285000.0,30605000,57720,47200,23812.95,24308.7,24331.85,23766.6,23812.95,80405424,25481200000,13.70557445,11.43319654,-0.01608795823,8,483.1800613,24296.13006,23329.76994,0.256285922612,-11.7048285902,1.32146997359,11.3502705519,0.000666323987363,13.0081176758
145,1341,2017-09-27,BANKNIFTY,2017-10-05,PE,24200,120.25,438.85,117.95,422.9,420.0,422.9,824,804554000.0,6922000,9600,4680,23812.95,24308.7,24331.85,23766.6,23812.95,80405424,25481200000,13.70557445,11.43319654,-0.01608795823,8,483.1800613,24296.13006,23329.76994,-0.743714077388,-3.76956251407,-3.96870741048,11.3502705519,0.000666323987363,40.2679443359
146,1342,2017-09-27,BANKNIFTY,2017-10-05,CE,24300,184.0,205.0,40.05,46.8,43.05,46.8,9653,9418078000.0,35362000,104960,62880,23812.95,24308.7,24331.85,23766.6,23812.95,80405424,25481200000,13.70557445,11.43319654,-0.01608795823,8,483.1800613,24296.13006,23329.76994,0.195426686758,-9.85005809484,1.00861678262,9.73283733719,0.00057137166495,13.1759643555
147,1343,2017-09-27,BANKNIFTY,2017-10-05,PE,24300,177.0,546.55,155.5,512.4,493.95,512.4,1035,1016926000.0,10906000,8640,4160,23812.95,24308.7,24331.85,23766.6,23812.95,80405424,25481200000,13.70557445,11.43319654,-0.01608795823,8,483.1800613,24296.13006,23329.76994,-0.804573313242,-1.88200166305,-4.30342083857,9.73283733719,0.00057137166495,49.6139526367
148,1344,2017-09-27,BANKNIFTY,2017-10-05,CE,24400,140.6,149.05,28.15,32.3,28.4,32.3,4947,4841204000.0,12932000,52480,41360,23812.95,24308.7,24331.85,23766.6,23812.95,80405424,25481200000,13.70557445,11.43319654,-0.01608795823,8,483.1800613,24296.13006,23329.76994,0.144465729723,-7.9852226282,0.746223550426,8.01529313797,0.000470542271143,13.298034668
149,1345,2017-09-27,BANKNIFTY,2017-10-05,PE,24400,240.0,600.0,240.0,593.75,600.0,593.75,16,15908000.0,292000,1040,280,23812.95,24308.7,24331.85,23766.6,23812.95,80405424,25481200000,13.70557445,11.43319654,-0.01608795823,8,483.1800613,24296.13006,23329.76994,-0.855534270277,0.015624159272,-4.58767430789,8.01529313797,0.000470542271143,58.331489563
150,1346,2017-09-27,BANKNIFTY,2017-10-05,CE,24500,105.05,107.7,20.3,24.0,22.0,24.0,19389,19034553000.0,33333000,253080,153480,23812.95,24308.7,24331.85,23766.6,23812.95,80405424,25481200000,13.70557445,11.43319654,-0.01608795823,8,483.1800613,24296.13006,23329.76994,0.103467441801,-6.23526720989,0.534845178933,6.34252809913,0.000372341663016,13.7634277344
151,1347,2017-09-27,BANKNIFTY,2017-10-05,PE,24500,299.05,727.7,259.8,679.05,673.65,679.05,1172,1171653000.0,23093000,51400,15240,23812.95,24308.7,24331.85,23766.6,23812.95,80405424,25481200000,13.70557445,11.43319654,-0.01608795823,8,483.1800613,24296.13006,23329.76994,-0.896532558199,1.79836993327,-4.82091291651,6.34252809913,0.000372341663016,67.2941207886
152,1348,2017-09-27,BANKNIFTY,2017-10-05,CE,24600,72.6,81.2,12.35,16.4,16.25,16.4,2924,2880573000.0,3357000,40040,35080,23812.95,24308.7,24331.85,23766.6,23812.95,80405424,25481200000,13.70557445,11.43319654,-0.01608795823,8,483.1800613,24296.13006,23329.76994,0.0717627541763,-4.68973702277,0.371199852501,4.82482482917,0.000283244042845,13.9312744141
153,1349,2017-09-27,BANKNIFTY,2017-10-05,PE,24600,0.0,0.0,0.0,382.8,0.0,775.6,0,0.0,0,0,0,23812.95,24308.7,24331.85,23766.6,23812.95,80405424,25481200000,13.70557445,11.43319654,-0.01608795823,8,483.1800613,24296.13006,23329.76994,-0.928237245824,3.37669047607,-5.00641848006,4.82482482917,0.000283244042845,47.9354858398
154,1350,2017-09-27,BANKNIFTY,2017-10-05,CE,24700,47.7,52.9,10.0,13.25,10.0,13.25,2811,2779669000.0,2401000,37920,22480,23812.95,24308.7,24331.85,23766.6,23812.95,80405424,25481200000,13.70557445,11.43319654,-0.01608795823,8,483.1800613,24296.13006,23329.76994,0.0481840327432,-3.39794954805,0.249381975407,3.53009832135,0.000207236398332,14.6484375
155,1351,2017-09-27,BANKNIFTY,2017-10-05,PE,24700,425.0,700.0,425.0,700.0,700.0,700.0,5,5052000.0,112000,120,120,23812.95,24308.7,24331.85,23766.6,23812.95,80405424,25481200000,13.70557445,11.43319654,-0.01608795823,8,483.1800613,24296.13006,23329.76994,-0.951815967257,4.70126830648,-5.15009659428,3.53009832135,0.000207236398332,74.1882324219
156,1378,2017-09-28,BANKNIFTY,2017-10-05,CE,23500,440.0,535.0,299.0,506.7,523.85,506.7,1721,1650871000.0,33131000,63400,62760,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,0.865983815746,-14.6419975522,3.87265076262,7.1825301119,0.000416526265003,1e-05
157,1379,2017-09-28,BANKNIFTY,2017-10-05,PE,23500,100.3,137.95,39.05,48.55,42.25,48.55,26609,25097873000.0,85413000,206120,136480,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,-0.134016184254,-6.93373015754,-0.623838550933,7.1825301119,0.000416526265003,1e-05
158,1380,2017-09-28,BANKNIFTY,2017-10-05,CE,23600,293.2,457.65,230.0,421.5,456.5,421.5,412,395063000.0,6135000,11720,11720,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,0.818864271561,-16.0537894814,3.67173143992,8.75867344006,0.000507929305904,1e-05
159,1381,2017-09-28,BANKNIFTY,2017-10-05,PE,23600,149.85,173.0,52.85,64.15,59.95,64.15,10605,10055517000.0,44397000,59720,53040,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,-0.181135728439,-8.31272094894,-0.843891870704,8.75867344006,0.000507929305904,1e-05
160,1382,2017-09-28,BANKNIFTY,2017-10-05,CE,23700,231.5,384.7,170.0,366.15,376.45,366.15,3424,3283059000.0,37107000,15400,15240,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,0.762793324964,-17.3207523776,3.42858991602,10.2697974158,0.000595561771867,6.34002685547
161,1383,2017-09-28,BANKNIFTY,2017-10-05,PE,23700,174.95,215.95,70.0,83.8,75.0,83.8,12368,11789367000.0,64503000,71320,57160,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,-0.237206675036,-9.54688270728,-1.10616739169,10.2697974158,0.000595561771867,1e-05
162,1384,2017-09-28,BANKNIFTY,2017-10-05,CE,23800,172.55,314.55,125.75,290.8,302.0,290.8,16990,16320058000.0,145578000,118840,115440,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,0.698611845735,-18.3023628415,3.14693507039,11.5840816543,0.000671779190592,8.67462158203
163,1385,2017-09-28,BANKNIFTY,2017-10-05,PE,23800,207.05,262.25,93.0,108.75,102.0,108.75,18789,18004641000.0,117513000,140600,94000,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,-0.301388154265,-10.4956920333,-1.4069562344,11.5840816543,0.000671779190592,1e-05
164,1386,2017-09-28,BANKNIFTY,2017-10-05,CE,23900,133.15,244.9,91.4,228.25,243.0,228.25,16368,15751976000.0,104168000,121680,109880,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,0.627910716053,-18.8712433201,2.83395402746,12.5761523591,0.0007293109376,9.8991394043
165,1387,2017-09-28,BANKNIFTY,2017-10-05,PE,23900,286.85,325.55,120.95,139.9,130.0,139.9,5758,5545442000.0,40794000,46280,40320,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,-0.372089283947,-11.0317713741,-1.73907127441,12.5761523591,0.0007293109376,1e-05
166,1388,2017-09-28,BANKNIFTY,2017-10-05,CE,24000,117.0,184.0,64.8,172.5,178.0,172.5,43217,41697976000.0,209656000,331000,228800,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,0.552922267725,-18.9345482953,2.49982557691,13.1470241943,0.000762416696938,10.4598999023
167,1389,2017-09-28,BANKNIFTY,2017-10-05,PE,24000,311.9,400.0,159.25,179.2,169.9,179.2,10616,10292788000.0,101428000,161960,54960,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,-0.447077732275,-11.0622752114,-2.09233372203,13.1470241943,0.000762416696938,10.9710693359
168,1390,2017-09-28,BANKNIFTY,2017-10-05,CE,24100,75.0,134.15,43.7,127.6,130.7,127.6,22024,21313198000.0,82062000,167760,134600,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,0.476306663888,-18.4505732822,2.15674653889,13.2405041537,0.000767837747418,10.9329223633
169,1391,2017-09-28,BANKNIFTY,2017-10-05,PE,24100,292.6,440.0,202.65,220.05,210.95,220.05,649,632215000.0,6579000,14000,6880,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,-0.523693336112,-10.5454990605,-2.45454675713,13.2405041537,0.000767837747418,17.9176330566
170,1392,2017-09-28,BANKNIFTY,2017-10-05,CE,24200,49.95,94.9,31.0,88.65,90.0,88.65,19468,18895348000.0,50324000,136880,79160,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,0.400867765469,-17.4366341253,1.81762846595,12.85226805,0.000745323322604,11.0378265381
171,1393,2017-09-28,BANKNIFTY,2017-10-05,PE,24200,450.0,567.1,255.3,274.2,274.0,274.2,357,350348000.0,4772000,14760,5160,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,-0.599132234531,-9.49875876569,-2.81279882715,12.85226805,0.000745323322604,25.4058837891
172,1394,2017-09-28,BANKNIFTY,2017-10-05,CE,24300,30.75,66.35,21.05,58.9,60.0,58.9,17518,17058201000.0,30705000,170960,66000,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,0.329249122336,-15.966369772,1.49469706953,12.029594649,0.00069761519278,11.0931396484
173,1395,2017-09-28,BANKNIFTY,2017-10-05,PE,24300,460.0,620.0,324.8,359.45,347.0,359.45,212,209539000.0,3475000,9720,1080,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,-0.670750877664,-7.99569327458,-3.15486422065,12.029594649,0.00069761519278,35.1152420044
174,1396,2017-09-28,BANKNIFTY,2017-10-05,CE,24400,25.5,41.95,15.0,38.1,40.0,38.1,11126,10871540000.0,12564000,104560,52080,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,0.263664212831,-14.1572549701,1.19824383225,10.8620794527,0.000629909142614,11.2152099609
175,1397,2017-09-28,BANKNIFTY,2017-10-05,PE,24400,570.0,707.0,402.0,429.3,420.0,429.3,34,33909000.0,725000,1440,400,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,-0.736335787169,-6.15377733478,-3.470451455,10.8620794527,0.000629909142614,43.571472168
176,1398,2017-09-28,BANKNIFTY,2017-10-05,CE,24500,15.0,28.0,10.25,24.7,26.15,24.7,24148,23683143000.0,18103000,335360,82280,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,0.205705278754,-12.151435871,0.935735194978,9.46580592279,0.000548937035395,11.4593505859
177,1399,2017-09-28,BANKNIFTY,2017-10-05,PE,24500,720.0,839.95,499.5,518.5,501.0,518.5,871,874668000.0,21088000,48440,-2960,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,-0.794294721246,-4.11515709789,-3.75209408936,9.46580592279,0.000548937035395,53.4515380859
178,1400,2017-09-28,BANKNIFTY,2017-10-05,CE,24600,8.7,17.55,7.55,14.95,17.55,14.95,5211,5130161000.0,2537000,89360,49320,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,0.156255518363,-10.0943294801,0.711395165542,7.96478148199,0.000461890257412,11.5566253662
179,1401,2017-09-28,BANKNIFTY,2017-10-05,PE,24600,730.0,886.5,566.35,591.95,566.35,591.95,193,194761000.0,4849000,7720,7720,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,-0.843744481637,-2.02524956913,-3.99556811587,7.96478148199,0.000461890257412,62.0832443237
180,1402,2017-09-28,BANKNIFTY,2017-10-05,CE,24700,8.1,12.95,5.0,9.8,12.95,9.8,4858,4801255000.0,1551000,63360,25440,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,0.115506116037,-8.11545163728,0.526270191969,6.4736315684,0.000375416118858,11.9323730469
181,1403,2017-09-28,BANKNIFTY,2017-10-05,PE,24700,825.0,825.0,669.65,696.85,669.65,696.85,20,20333000.0,573000,840,720,24008.15,23804.05,24074.2,23611.1,24008.15,136679326,51302700000,15.59956529,13.01316458,0.00816380569,7,518.6492806,24526.79928,23489.50072,-0.884493883963,-0.0135705884282,-4.19982708653,6.4736315684,0.000375416118858,73.0953216553
182,1404,2017-09-29,BANKNIFTY,2017-10-05,CE,23500,623.2,712.35,497.55,539.9,543.25,539.9,861,832021000.0,22681000,62000,-1400,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,0.881573894615,-15.3156582007,3.38216289795,6.11180028308,0.00038275985856,1e-05
183,1405,2017-09-29,BANKNIFTY,2017-10-05,PE,23500,35.65,35.65,16.55,29.2,24.0,29.2,55948,52640550000.0,49430000,277000,70880,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,-0.118426105385,-7.60485616455,-0.473238120141,6.11180028308,0.00038275985856,1e-05
184,1406,2017-09-29,BANKNIFTY,2017-10-05,CE,23600,537.55,624.2,447.0,458.35,460.8,458.35,147,142017000.0,3249000,9560,-2160,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,0.837843461722,-17.0371851881,3.22329400412,7.56930169212,0.000474037879329,1e-05
185,1407,2017-09-29,BANKNIFTY,2017-10-05,PE,23600,55.0,55.0,23.05,40.35,37.0,40.35,49367,46662478000.0,60030000,108480,48760,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,-0.162156538278,-9.29357122835,-0.648512975745,7.56930169212,0.000474037879329,1e-05
186,1408,2017-09-29,BANKNIFTY,2017-10-05,CE,23700,449.25,543.0,342.5,368.35,358.0,368.35,306,295694000.0,5606000,12360,-3040,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,0.78500518109,-18.662525581,3.02760433543,9.01068972792,0.000564306778043,1e-05
187,1409,2017-09-29,BANKNIFTY,2017-10-05,PE,23700,70.0,70.0,31.65,56.05,50.0,56.05,59975,56956313000.0,100013000,154920,83600,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,-0.21499481891,-10.8860996977,-0.860608606218,9.01068972792,0.000564306778043,1e-05
188,1410,2017-09-29,BANKNIFTY,2017-10-05,CE,23800,353.85,465.5,265.55,300.7,294.85,300.7,6632,6418292000.0,104628000,74000,-44840,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,0.723614337558,-20.0272591166,2.79714447375,10.3155189144,0.000646023491895,4.57763671875
189,1411,2017-09-29,BANKNIFTY,2017-10-05,PE,23800,88.7,92.7,42.45,77.75,70.0,77.75,88287,84253504000.0,204280000,226880,86280,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,-0.276385662442,-12.2180213097,-1.10747442968,10.3155189144,0.000646023491895,1e-05
190,1412,2017-09-29,BANKNIFTY,2017-10-05,CE,23900,293.15,379.85,205.9,227.55,230.0,227.55,7167,6936383000.0,84731000,105960,-15720,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,0.6549928692,-20.9716255898,2.53701309583,11.3623173445,0.000711580676438,7.84683227539
191,1413,2017-09-29,BANKNIFTY,2017-10-05,PE,23900,106.65,125.4,58.4,106.35,97.0,106.35,74305,71271916000.0,236336000,138160,91880,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,-0.3450071308,-13.1295758594,-1.38401176937,11.3623173445,0.000711580676438,1e-05
192,1414,2017-09-29,BANKNIFTY,2017-10-05,CE,24000,244.9,299.95,145.05,165.3,162.65,165.3,38832,37635993000.0,357273000,284280,-46720,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,0.581164011854,-21.366391455,2.25511065909,12.0474261246,0.000754486551567,8.78143310547
193,1415,2017-09-29,BANKNIFTY,2017-10-05,PE,24000,140.95,166.45,78.95,142.35,136.65,142.35,126120,1.22e+11,532385000,302800,140840,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,-0.418835988146,-13.491529801,-1.6823201679,12.0474261246,0.000754486551567,6.73675537109
194,1416,2017-09-29,BANKNIFTY,2017-10-05,CE,24100,159.1,229.5,101.65,120.25,118.0,120.25,52747,51209605000.0,361497000,241680,73920,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,0.504673577823,-21.135361003,1.96144261816,12.3020845505,0.000770434884067,9.7541809082
195,1417,2017-09-29,BANKNIFTY,2017-10-05,PE,24100,170.0,219.0,105.0,189.6,180.0,189.6,71340,69170866000.0,399106000,102200,88200,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,-0.495326422177,-13.2276874255,-1.9923941706,12.3020845505,0.000770434884067,15.3884887695
196,1418,2017-09-29,BANKNIFTY,2017-10-05,CE,24200,104.65,169.95,68.05,81.8,76.0,81.8,107281,1.04e+11,540585000,319840,182960,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,0.428324295665,-20.2692318207,1.66707503196,12.1038257636,0.000758018656163,10.1623535156
197,1419,2017-09-29,BANKNIFTY,2017-10-05,PE,24200,193.0,288.0,141.05,249.65,239.5,249.65,51182,49922701000.0,378525000,112480,97720,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,-0.571675704335,-12.3287463196,-2.30316771858,12.1038257636,0.000758018656163,24.064540863
198,1420,2017-09-29,BANKNIFTY,2017-10-05,CE,24300,68.7,120.0,44.0,53.8,50.45,53.8,132497,1.29e+11,470385000,380280,209320,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,0.354869757706,-18.8275012569,1.38292562091,11.4795674477,0.000718923624645,10.5056762695
199,1421,2017-09-29,BANKNIFTY,2017-10-05,PE,24300,266.4,363.25,187.75,323.8,310.7,323.8,12096,11872047000.0,114735000,36800,27080,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,-0.645130242294,-10.8542038323,-2.60372309142,11.4795674477,0.000718923624645,33.6608886719
200,1422,2017-09-29,BANKNIFTY,2017-10-05,CE,24400,50.65,81.65,26.1,32.85,28.7,32.85,97739,95621386000.0,228122000,395280,290720,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,0.286723163378,-16.9281135885,1.1186083721,10.499864026,0.000657568356841,10.6420516968
201,1423,2017-09-29,BANKNIFTY,2017-10-05,PE,24400,318.5,437.0,248.8,399.45,394.7,399.45,1548,1530168000.0,19320000,16480,15040,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,-0.713276836622,-8.92200424028,-2.88444630201,10.499864026,0.000657568356841,43.2786941528
202,1424,2017-09-29,BANKNIFTY,2017-10-05,CE,24500,32.7,52.65,15.25,19.5,17.1,19.5,113137,1.11e+11,164794000,610680,275320,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,0.225730917286,-14.7275434361,0.881530383239,9.26596290485,0.000580293610166,10.8337402344
203,1425,2017-09-29,BANKNIFTY,2017-10-05,PE,24500,412.1,523.95,323.7,486.75,479.2,486.75,2312,2301311000.0,35551000,62400,13960,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,-0.774269082714,-6.68862216434,-3.13793025264,9.26596290485,0.000580293610166,53.8005828857
204,1426,2017-09-29,BANKNIFTY,2017-10-05,CE,24600,24.8,32.0,7.0,10.4,8.5,10.4,61347,60416523000.0,51075000,384000,294640,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,0.1730443055,-12.3961107044,0.676373736799,7.89290221977,0.000494303805318,10.8337402344
205,1427,2017-09-29,BANKNIFTY,2017-10-05,PE,24600,470.25,600.0,397.25,564.75,565.9,564.75,138,138299000.0,2507000,7720,0,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,-0.8269556945,-4.32437750906,-3.35949286086,7.89290221977,0.000494303805318,63.4994506836
206,1428,2017-09-29,BANKNIFTY,2017-10-05,CE,24700,10.0,19.25,4.5,6.25,5.0,6.25,42284,41798176000.0,21584000,212720,149360,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,0.129099403207,-10.0939541132,0.505004295235,6.49246903158,0.000406599759994,11.2075805664
207,1429,2017-09-29,BANKNIFTY,2017-10-05,PE,24700,557.75,629.9,495.05,629.9,629.9,629.9,9,9087000.0,195000,920,80,24053.0,24114.0,24227.45,24004.8,24053.0,71703679,24726600000,16.78981382,14.00607045,0.001866372861,6,517.7788714,24570.77887,23535.22113,-0.870900596793,-1.98940899429,-3.5472682642,6.49246903158,0.000406599759994,72.0825195312
208,1430,2017-10-03,BANKNIFTY,2017-10-05,CE,23500,560.0,608.0,494.15,567.8,575.45,567.8,169,162535000.0,3675000,57400,-4600,24103.4,24200.6,24226.8,24007.25,24103.4,66828025,22616400000,17.12347409,14.28441,0.002093180487,2,305.5193733,24408.91937,23797.88063,0.980221798099,-11.226825306,1.26058116008,0.855746521121,0.000156985490426,1e-05
209,1431,2017-10-03,BANKNIFTY,2017-10-05,PE,23500,8.75,34.8,7.7,14.45,12.8,14.45,66286,62360478000.0,51638000,418320,141320,24103.4,24200.6,24226.8,24007.25,24103.4,66828025,22616400000,17.12347409,14.28441,0.002093180487,2,305.5193733,24408.91937,23797.88063,-0.0197782019013,-3.5058763665,-0.0262436631683,0.855746521121,0.000156985490426,1e-05
210,1432,2017-10-03,BANKNIFTY,2017-10-05,CE,23600,535.0,535.0,416.1,484.75,479.35,484.75,22,21176000.0,408000,9600,40,24103.4,24200.6,24226.8,24007.25,24103.4,66828025,22616400000,17.12347409,14.28441,0.002093180487,2,305.5193733,24408.91937,23797.88063,0.957587197304,-14.3179981864,1.23599412861,1.61229745283,0.000295773690104,1e-05
211,1433,2017-10-03,BANKNIFTY,2017-10-05,PE,23600,11.15,51.75,10.2,23.2,20.05,23.2,46357,43815813000.0,54805000,166920,58440,24103.4,24200.6,24226.8,24007.25,24103.4,66828025,22616400000,17.12347409,14.28441,0.002093180487,2,305.5193733,24408.91937,23797.88063,-0.0424128026963,-6.56419414509,-0.0563065449422,1.61229745283,0.000295773690104,1e-05
